1, 1476.699946, 742.310230
1, 1468.762982, 996.038093
2, 1469.277945, 749.009937
3, 1448.193811, 994.428794
4, 1444.204209, 1243.986494
5, 1432.548078, 995.353624
6, 1427.541264, 743.839167
7, 1415.382665, 988.302536
8, 1419.426094, 1240.692437
9, 1410.246409, 989.444782
10, 1155.109582, 979.991247
11, 904.367950, 970.836111
12, 905.489249, 719.094191
13, 1155.266674, 726.730530
14, 1146.044170, 474.603614
15, 1391.959345, 474.133786
16, 1386.815539, 725.701364
17, 1380.105877, 473.563536
18, 1630.813050, 471.601510
19, 1370.750185, 479.719648
20, 1119.418430, 485.563774
21, 1094.144652, 243.297708
22, 1042.837681, 71.922330
