1, 1480.298312, 739.795454
1, 1472.508998, 977.945186
2, 1465.102188, 1229.843729
3, 1456.471658, 979.405330
4, 1710.252058, 989.484193
5, 1457.630117, 981.192874
6, 1438.721618, 1222.722138
7, 1431.162920, 972.557093
8, 1666.114640, 986.548122
9, 1405.405150, 971.424265
10, 1662.028157, 979.211935
11, 1407.767334, 982.231538
12, 1416.596822, 1206.383519
13, 1397.252468, 955.534846
14, 1143.778220, 953.973888
15, 1389.911104, 947.053725
16, 1136.070064, 951.316382
17, 887.808956, 955.818123
18, 887.046812, 1187.642354
19, 1126.538158, 1173.659690
20, 1128.435539, 1427.394667
21, 1141.851730, 1679.393645
22, 1142.873973, 1930.045977
23, 1121.876373, 1679.388306
24, 884.993941, 1715.775851
25, 637.011024, 1739.296420
26, 650.438158, 1987.106864
27, 666.488778, 2230.599281
28, 914.865945, 2221.586443
29, 915.528540, 2472.119363
30, 889.037599, 2220.552356
31, 1128.923661, 2207.949646
32, 1371.672649, 2214.351914
