1回目  行動=0 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=222052 robo_x=1480.298312 robo_y=739.795454 Lidar_x=1500 Lidar_y=1500 dist_now=1510.333052 dist_past=0.000000
2回目  行動=0 行動前の状態１lidarbufpast=63667 行動前の状態２lidarcatchpast=348773 robo_x=1472.508998 robo_y=977.945186 Lidar_x=1461 Lidar_y=1346 
3回目  行動=3 行動前の状態１lidarbufpast=56265 行動前の状態２lidarcatchpast=407143 robo_x=1465.102188 robo_y=1229.843729 Lidar_x=1450 Lidar_y=2460 
4回目  行動=2 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=352869 robo_x=1456.471658 robo_y=979.405330 Lidar_x=1702 Lidar_y=985 
5回目  行動=1 行動前の状態１lidarbufpast=55265 行動前の状態２lidarcatchpast=348789 robo_x=1710.252058 robo_y=989.484193 Lidar_x=1453 Lidar_y=2452 
6回目  行動=0 行動前の状態１lidarbufpast=63767 行動前の状態２lidarcatchpast=348773 robo_x=1457.630117 robo_y=981.192874 Lidar_x=1435 Lidar_y=1221 
7回目  行動=3 行動前の状態１lidarbufpast=55865 行動前の状態２lidarcatchpast=407399 robo_x=1438.721618 robo_y=1222.722138 Lidar_x=1421 Lidar_y=975 
8回目  行動=2 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=350309 robo_x=1431.162920 robo_y=972.557093 Lidar_x=1661 Lidar_y=980 
9回目  行動=1 行動前の状態１lidarbufpast=55865 行動前の状態２lidarcatchpast=348789 robo_x=1666.114640 robo_y=986.548122 Lidar_x=1404 Lidar_y=982 
10回目  行動=2 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=350309 robo_x=1405.405150 robo_y=971.424265 Lidar_x=1659 Lidar_y=972 
11回目  行動=1 行動前の状態１lidarbufpast=56866 行動前の状態２lidarcatchpast=348789 robo_x=1662.028157 robo_y=979.211935 Lidar_x=1400 Lidar_y=981 
12回目  行動=0 行動前の状態１lidarbufpast=63767 行動前の状態２lidarcatchpast=354406 robo_x=1407.767334 robo_y=982.231538 Lidar_x=1412 Lidar_y=1208 
13回目  行動=3 行動前の状態１lidarbufpast=56865 行動前の状態２lidarcatchpast=407399 robo_x=1416.596822 robo_y=1206.383519 Lidar_x=1395 Lidar_y=956 
