1, 1481.954083, 737.111690
1, 1445.016758, 970.834836
2, 1702.708786, 981.250687
3, 1442.992170, 981.403291
4, 1700.515759, 984.242576
5, 1536.147307, 906.541642
6, 1268.980514, 890.501697
7, 1523.684092, 910.067690
8, 1257.656093, 903.723661
9, 1512.353825, 909.235091
10, 1507.583154, 658.629583
11, 1505.081610, 906.345772
12, 1500.580332, 654.443647
13, 1507.175502, 904.228260
14, 1493.048439, 655.656827
15, 1499.465976, 902.254966
16, 1241.963390, 896.683584
17, 1501.088540, 893.102410
18, 1476.397026, 655.732542
19, 1479.963054, 903.278483
20, 1473.239645, 652.582780
21, 1468.929048, 902.410580
22, 1453.916053, 654.850158
23, 1450.009292, 906.628305
24, 1423.553489, 658.295633
25, 1423.446462, 909.242719
26, 1405.132877, 658.263156
27, 1406.289582, 909.817473
28, 1657.525122, 901.617102
29, 1906.089890, 903.014414
30, 1649.881372, 915.195910
31, 1637.590331, 666.978345
32, 1615.061936, 426.455969
33, 1354.841740, 438.155854
34, 1610.836515, 435.928752
35, 1348.745391, 442.596641
36, 1330.770648, 196.654671
37, 1332.441987, 446.354432
38, 1316.323893, 198.976235
39, 1317.033003, 44.426133
