1回目  行動=0 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=222052 robo_x=1481.954083 robo_y=737.111690 Lidar_x=1500 Lidar_y=1500 dist_now=1512.995933 dist_past=0.000000
2回目  行動=2 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=350309 robo_x=1445.016758 robo_y=970.834836 Lidar_x=1693 Lidar_y=969 
3回目  行動=1 行動前の状態１lidarbufpast=55865 行動前の状態２lidarcatchpast=348789 robo_x=1702.708786 robo_y=981.250687 Lidar_x=1439 Lidar_y=984 
4回目  行動=2 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=350309 robo_x=1442.992170 robo_y=981.403291 Lidar_x=1698 Lidar_y=972 
5回目  行動=1 行動前の状態１lidarbufpast=55264 行動前の状態２lidarcatchpast=348789 robo_x=1700.515759 robo_y=984.242576 Lidar_x=1535 Lidar_y=891 
6回目  行動=1 行動前の状態１lidarbufpast=56855 行動前の状態２lidarcatchpast=348772 robo_x=1536.147307 robo_y=906.541642 Lidar_x=1268 Lidar_y=905 
7回目  行動=2 行動前の状態１lidarbufpast=56265 行動前の状態２lidarcatchpast=354389 robo_x=1268.980514 robo_y=890.501697 Lidar_x=1522 Lidar_y=890 
8回目  行動=1 行動前の状態１lidarbufpast=56855 行動前の状態２lidarcatchpast=352869 robo_x=1523.684092 robo_y=910.067690 Lidar_x=1252 Lidar_y=919 
9回目  行動=2 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=354389 robo_x=1257.656093 robo_y=903.723661 Lidar_x=1504 Lidar_y=897 
10回目  行動=3 行動前の状態１lidarbufpast=36363 行動前の状態２lidarcatchpast=287333 robo_x=1512.353825 robo_y=909.235091 Lidar_x=1514 Lidar_y=640 
11回目  行動=0 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=222051 robo_x=1507.583154 robo_y=658.629583 Lidar_x=1502 Lidar_y=891 
12回目  行動=3 行動前の状態１lidarbufpast=36363 行動前の状態２lidarcatchpast=287333 robo_x=1505.081610 robo_y=906.345772 Lidar_x=1503 Lidar_y=640 
13回目  行動=0 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=222051 robo_x=1500.580332 robo_y=654.443647 Lidar_x=1501 Lidar_y=887 
14回目  行動=3 行動前の状態１lidarbufpast=36363 行動前の状態２lidarcatchpast=287333 robo_x=1507.175502 robo_y=904.228260 Lidar_x=1492 Lidar_y=2137 
15回目  行動=0 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=222051 robo_x=1493.048439 robo_y=655.656827 Lidar_x=1496 Lidar_y=2383 
16回目  行動=1 行動前の状態１lidarbufpast=47855 行動前の状態２lidarcatchpast=287333 robo_x=1499.465976 robo_y=902.254966 Lidar_x=1238 Lidar_y=909 
17回目  行動=2 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=292949 robo_x=1241.963390 robo_y=896.683584 Lidar_x=1493 Lidar_y=2382 
18回目  行動=3 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=287333 robo_x=1501.088540 robo_y=893.102410 Lidar_x=1472 Lidar_y=2133 
19回目  行動=0 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=222052 robo_x=1476.397026 robo_y=655.732542 Lidar_x=1471 Lidar_y=2387 
20回目  行動=3 行動前の状態１lidarbufpast=36363 行動前の状態２lidarcatchpast=287333 robo_x=1479.963054 robo_y=903.278483 Lidar_x=1471 Lidar_y=2133 
21回目  行動=0 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=222051 robo_x=1473.239645 robo_y=652.582780 Lidar_x=1463 Lidar_y=2381 
22回目  行動=3 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=287333 robo_x=1468.929048 robo_y=902.410580 Lidar_x=1450 Lidar_y=2132 
23回目  行動=0 行動前の状態１lidarbufpast=46265 行動前の状態２lidarcatchpast=222052 robo_x=1453.916053 robo_y=654.850158 Lidar_x=1447 Lidar_y=2385 
24回目  行動=3 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=287333 robo_x=1450.009292 robo_y=906.628305 Lidar_x=1420 Lidar_y=2132 
25回目  行動=0 行動前の状態１lidarbufpast=46865 行動前の状態２lidarcatchpast=222052 robo_x=1423.553489 robo_y=658.295633 Lidar_x=1416 Lidar_y=916 
26回目  行動=3 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=288869 robo_x=1423.446462 robo_y=909.242719 Lidar_x=1403 Lidar_y=2120 
27回目  行動=0 行動前の状態１lidarbufpast=46865 行動前の状態２lidarcatchpast=222052 robo_x=1405.132877 robo_y=658.263156 Lidar_x=1406 Lidar_y=904 
28回目  行動=2 行動前の状態１lidarbufpast=45275 行動前の状態２lidarcatchpast=288869 robo_x=1406.289582 robo_y=909.817473 Lidar_x=1649 Lidar_y=887 
29回目  行動=2 行動前の状態１lidarbufpast=44285 行動前の状態２lidarcatchpast=283253 robo_x=1657.525122 robo_y=901.617102 Lidar_x=1900 Lidar_y=893 
30回目  行動=1 行動前の状態１lidarbufpast=45275 行動前の状態２lidarcatchpast=279173 robo_x=1906.089890 robo_y=903.014414 Lidar_x=1647 Lidar_y=899 
31回目  行動=3 行動前の状態１lidarbufpast=35374 行動前の状態２lidarcatchpast=283253 robo_x=1649.881372 robo_y=915.195910 Lidar_x=1638 Lidar_y=653 
32回目  行動=3 行動前の状態１lidarbufpast=25472 行動前の状態２lidarcatchpast=217972 robo_x=1637.590331 robo_y=666.978345 Lidar_x=1622 Lidar_y=414 
33回目  行動=1 行動前の状態１lidarbufpast=26a62 行動前の状態２lidarcatchpast=152690 robo_x=1615.061936 robo_y=426.455969 Lidar_x=1361 Lidar_y=437 
34回目  行動=2 行動前の状態１lidarbufpast=25472 行動前の状態２lidarcatchpast=158306 robo_x=1354.841740 robo_y=438.155854 Lidar_x=1619 Lidar_y=426 
35回目  行動=1 行動前の状態１lidarbufpast=26a52 行動前の状態２lidarcatchpast=152690 robo_x=1610.836515 robo_y=435.928752 Lidar_x=1354 Lidar_y=434 
36回目  行動=3 行動前の状態１lidarbufpast=16561 行動前の状態２lidarcatchpast=158290 robo_x=1348.745391 robo_y=442.596641 Lidar_x=1337 Lidar_y=1627 
37回目  行動=0 行動前の状態１lidarbufpast=26a52 行動前の状態２lidarcatchpast=91489 robo_x=1330.770648 robo_y=196.654671 Lidar_x=1339 Lidar_y=441 
38回目  行動=3 行動前の状態１lidarbufpast=06b51 行動前の状態２lidarcatchpast=158290 robo_x=1332.441987 robo_y=446.354432 Lidar_x=1324 Lidar_y=193 
39回目  行動=3 行動前の状態１lidarbufpast=07b00 行動前の状態２lidarcatchpast=27473 robo_x=1316.323893 robo_y=198.976235 Lidar_x=2070 Lidar_y=-1494 
壁衝突!! 現在位置 Lidar_x座標: 2070 Lidar_y座標: -1494 ICP_x座標: 1317.033003 ICP_y座標: 44.426133 
