11回目  行動=2 行動前の状態１lidarbufpast=63176 行動前の状態２lidarcatchpast=407398 robo_x=1450.006083 robo_y=1194.026600 Lidar_x=1438 Lidar_y=1201 dist_now=1070.098907 dist_past=1057.000000
12回目  行動=1 行動前の状態１lidarbufpast=63767 行動前の状態２lidarcatchpast=405878 robo_x=1696.972480 robo_y=1198.185609 Lidar_x=1687 Lidar_y=1193 dist_now=1058.150050 dist_past=1070.000000
13回目  行動=3 行動前の状態１lidarbufpast=56865 行動前の状態２lidarcatchpast=407399 robo_x=1443.971876 robo_y=1193.334312 Lidar_x=1430 Lidar_y=1188 dist_now=1304.611780 dist_past=1058.000000
14回目  行動=2 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=354405 robo_x=1440.486059 robo_y=946.746384 Lidar_x=1439 Lidar_y=952 dist_now=1316.305361 dist_past=1304.000000
15回目  行動=0 行動前の状態１lidarbufpast=63177 行動前の状態２lidarcatchpast=348789 robo_x=1693.013664 robo_y=947.922610 Lidar_x=1685 Lidar_y=949 dist_now=1071.893210 dist_past=1316.000000
16回目  行動=3 行動前の状態１lidarbufpast=45275 行動前の状態２lidarcatchpast=405879 robo_x=1688.581267 robo_y=1194.826005 Lidar_x=1674 Lidar_y=1194 dist_now=1317.024371 dist_past=1071.000000
17回目  行動=2 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=283253 robo_x=1680.445983 robo_y=945.395677 Lidar_x=1674 Lidar_y=947 dist_now=1374.074325 dist_past=1317.000000
18回目  行動=0 行動前の状態１lidarbufpast=63187 行動前の状態２lidarcatchpast=344709 robo_x=1929.894397 robo_y=944.905728 Lidar_x=1925 Lidar_y=948 dist_now=1137.089628 dist_past=1374.000000
19回目  行動=2 行動前の状態１lidarbufpast=43197 行動前の状態２lidarcatchpast=405895 robo_x=1920.631496 robo_y=1193.571126 Lidar_x=1907 Lidar_y=1195 dist_now=1245.408399 dist_past=1137.000000
20回目  行動=3 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=274839 robo_x=2161.636672 robo_y=1194.879631 Lidar_x=2150 Lidar_y=1197 dist_now=1454.099959 dist_past=1245.000000
21回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2149.855140 robo_y=949.194485 Lidar_x=2134 Lidar_y=950 dist_now=1360.502329 dist_past=1454.000000
22回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1896.960470 robo_y=948.697202 Lidar_x=1889 Lidar_y=954 dist_now=1442.745670 dist_past=1360.000000
23回目  行動=2 行動前の状態１lidarbufpast=322a5 行動前の状態２lidarcatchpast=275093 robo_x=2138.015453 robo_y=955.994069 Lidar_x=2126 Lidar_y=954 dist_now=1556.244955 dist_past=1442.000000
24回目  行動=0 行動前の状態１lidarbufpast=32127 行動前の状態２lidarcatchpast=205477 robo_x=2379.437245 robo_y=966.065231 Lidar_x=2366 Lidar_y=965 dist_now=1348.054077 dist_past=1556.000000
25回目  行動=3 行動前の状態１lidarbufpast=322a5 行動前の状態２lidarcatchpast=205095 robo_x=2358.678779 robo_y=1210.807742 Lidar_x=2348 Lidar_y=1209 dist_now=1544.651495 dist_past=1348.000000
26回目  行動=1 行動前の状態１lidarbufpast=53295 行動前の状態２lidarcatchpast=205477 robo_x=2356.345005 robo_y=964.456741 Lidar_x=2348 Lidar_y=963 dist_now=1418.387798 dist_past=1544.000000
27回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=340629 robo_x=2099.630600 robo_y=964.594581 Lidar_x=2089 Lidar_y=966 dist_now=1338.639675 dist_past=1418.000000
28回目  行動=1 行動前の状態１lidarbufpast=55265 行動前の状態２lidarcatchpast=344709 robo_x=1843.684365 robo_y=956.231382 Lidar_x=1831 Lidar_y=960 dist_now=1293.320132 dist_past=1338.000000
29回目  行動=0 行動前の状態１lidarbufpast=63167 行動前の状態２lidarcatchpast=348773 robo_x=1587.317652 robo_y=959.630831 Lidar_x=1578 Lidar_y=961 dist_now=1046.774890 dist_past=1293.000000
30回目  行動=1 行動前の状態１lidarbufpast=63757 行動前の状態２lidarcatchpast=405863 robo_x=1585.573988 robo_y=1206.728816 Lidar_x=1575 Lidar_y=1203 dist_now=1064.096849 dist_past=1046.000000
31回目  行動=3 行動前の状態１lidarbufpast=56855 行動前の状態２lidarcatchpast=407383 robo_x=1336.455207 robo_y=1198.546147 Lidar_x=1328 Lidar_y=1199 dist_now=1312.835006 dist_past=1064.000000
32回目  行動=1 行動前の状態１lidarbufpast=56845 行動前の状態２lidarcatchpast=354389 robo_x=1320.053579 robo_y=949.555830 Lidar_x=1315 Lidar_y=961 dist_now=1371.754343 dist_past=1312.000000
33回目  行動=2 行動前の状態１lidarbufpast=55855 行動前の状態２lidarcatchpast=354373 robo_x=1072.764273 robo_y=946.474161 Lidar_x=1069 Lidar_y=958 dist_now=1314.337178 dist_past=1371.000000
34回目  行動=0 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=350293 robo_x=1319.010484 robo_y=948.183956 Lidar_x=1310 Lidar_y=957 dist_now=1071.582476 dist_past=1314.000000
35回目  行動=1 行動前の状態１lidarbufpast=63745 行動前の状態２lidarcatchpast=407382 robo_x=1313.302171 robo_y=1194.806689 Lidar_x=1301 Lidar_y=1207 dist_now=1161.018753 dist_past=1071.000000
36回目  行動=0 行動前の状態１lidarbufpast=88646 行動前の状態２lidarcatchpast=407365 robo_x=1069.299661 robo_y=1171.824799 Lidar_x=1063 Lidar_y=1182 dist_now=962.492562 dist_past=1161.000000
37回目  行動=2 行動前の状態１lidarbufpast=80657 行動前の状態２lidarcatchpast=558662 robo_x=1047.205606 robo_y=1400.665456 Lidar_x=1041 Lidar_y=1416 dist_now=852.967762 dist_past=962.000000
38回目  行動=0 行動前の状態１lidarbufpast=97557 行動前の状態２lidarcatchpast=525911 robo_x=1293.109803 robo_y=1422.503505 Lidar_x=1285 Lidar_y=1438 dist_now=620.020414 dist_past=852.000000
39回目  行動=3 行動前の状態１lidarbufpast=71657 行動前の状態２lidarcatchpast=619863 robo_x=1275.278894 robo_y=1672.136921 Lidar_x=1277 Lidar_y=1688 dist_now=858.370608 dist_past=620.000000
40回目  行動=3 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=464471 robo_x=1273.383692 robo_y=1422.083851 Lidar_x=1266 Lidar_y=1435 dist_now=1102.026186 dist_past=858.000000
41回目  行動=2 行動前の状態１lidarbufpast=63167 行動前の状態２lidarcatchpast=407382 robo_x=1258.556444 robo_y=1174.748065 Lidar_x=1248 Lidar_y=1183 dist_now=1062.241931 dist_past=1102.000000
42回目  行動=1 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=405863 robo_x=1507.081024 robo_y=1187.781671 Lidar_x=1494 Lidar_y=2684 dist_now=1100.691293 dist_past=1062.000000
43回目  行動=1 行動前の状態１lidarbufpast=63745 行動前の状態２lidarcatchpast=407382 robo_x=1253.628110 robo_y=1177.236179 Lidar_x=1242 Lidar_y=1185 dist_now=1190.992493 dist_past=1100.000000
44回目  行動=3 行動前の状態１lidarbufpast=46845 行動前の状態２lidarcatchpast=407365 robo_x=1006.016989 robo_y=1166.282369 Lidar_x=993 Lidar_y=1181 dist_now=1423.478179 dist_past=1190.000000
45回目  行動=0 行動前の状態１lidarbufpast=64745 行動前の状態２lidarcatchpast=288837 robo_x=1003.231006 robo_y=916.016982 Lidar_x=1002 Lidar_y=928 dist_now=1202.757108 dist_past=1423.000000
46回目  行動=0 行動前の状態１lidarbufpast=78645 行動前の状態２lidarcatchpast=411461 robo_x=1002.666915 robo_y=1154.881530 Lidar_x=993 Lidar_y=1165 dist_now=977.480737 dist_past=1202.000000
47回目  行動=0 行動前の状態１lidarbufpast=98545 行動前の状態２lidarcatchpast=493125 robo_x=1006.403755 robo_y=1406.299024 Lidar_x=1001 Lidar_y=1420 dist_now=773.820861 dist_past=977.000000
48回目  行動=0 行動前の状態１lidarbufpast=a8445 行動前の状態２lidarcatchpast=623941 robo_x=1005.418816 robo_y=1654.862893 Lidar_x=1010 Lidar_y=1668 dist_now=601.893432 dist_past=773.000000
49回目  行動=0 行動前の状態１lidarbufpast=38345 行動前の状態２lidarcatchpast=689221 robo_x=1005.973369 robo_y=1906.178256 Lidar_x=1008 Lidar_y=1923 dist_now=506.390872 dist_past=601.000000
50回目  行動=2 行動前の状態１lidarbufpast=37356 行動前の状態２lidarcatchpast=230213 robo_x=1002.594680 robo_y=2155.028096 Lidar_x=1005 Lidar_y=2160 dist_now=269.821787 dist_past=506.000000
51回目  行動=2 行動前の状態１lidarbufpast=36368 行動前の状態２lidarcatchpast=226134 robo_x=1249.918137 robo_y=2148.694231 Lidar_x=1258 Lidar_y=2156 dist_now=96.202695 dist_past=269.000000
ゴール!!現在位置 Lidar_x座標: 1501 Lidar_y座標: 657 ICP_x座標: 1500.895314 ICP_y座標: 2153.801471 dist_now=96.202695 dist_past=269.000000 
