1, 1475.980754, 740.814765
1, 1471.690134, 993.244852
2, 1462.107074, 742.841250
3, 1462.138522, 987.236676
4, 1460.960739, 1243.369991
5, 1444.274468, 998.032485
6, 1698.465483, 998.649326
7, 1721.452650, 1193.719086
8, 1465.314052, 1184.657414
9, 1208.477395, 1174.715816
10, 1450.006083, 1194.026600
11, 1696.972480, 1198.185609
12, 1443.971876, 1193.334312
13, 1440.486059, 946.746384
14, 1693.013664, 947.922610
15, 1688.581267, 1194.826005
16, 1680.445983, 945.395677
17, 1929.894397, 944.905728
18, 1920.631496, 1193.571126
19, 2161.636672, 1194.879631
20, 2149.855140, 949.194485
21, 1896.960470, 948.697202
22, 2138.015453, 955.994069
23, 2379.437245, 966.065231
24, 2358.678779, 1210.807742
25, 2356.345005, 964.456741
26, 2099.630600, 964.594581
27, 1843.684365, 956.231382
28, 1587.317652, 959.630831
29, 1585.573988, 1206.728816
30, 1336.455207, 1198.546147
31, 1320.053579, 949.555830
32, 1072.764273, 946.474161
33, 1319.010484, 948.183956
34, 1313.302171, 1194.806689
35, 1069.299661, 1171.824799
36, 1047.205606, 1400.665456
37, 1293.109803, 1422.503505
38, 1275.278894, 1672.136921
39, 1273.383692, 1422.083851
40, 1258.556444, 1174.748065
41, 1507.081024, 1187.781671
42, 1253.628110, 1177.236179
43, 1006.016989, 1166.282369
44, 1003.231006, 916.016982
45, 1002.666915, 1154.881530
46, 1006.403755, 1406.299024
47, 1005.418816, 1654.862893
48, 1005.973369, 1906.178256
49, 1002.594680, 2155.028096
50, 1249.918137, 2148.694231
51, 1500.895314, 2153.801471
