1, 1477.959162, 742.972289
1, 1471.250999, 993.465976
2, 1477.673173, 1244.593076
3, 1226.130691, 1240.015143
4, 1471.035403, 1244.940499
5, 1217.726159, 1248.432753
6, 964.707251, 1253.703295
7, 943.177005, 1000.204190
8, 692.709777, 1000.220668
9, 441.170283, 1010.190397
10, 694.877795, 993.199923
11, 443.793554, 1008.869195
12, 694.720083, 995.794111
13, 704.205529, 1239.781152
14, 702.829757, 1489.217560
15, 950.211923, 1485.339866
16, 958.556415, 1729.540665
17, 931.976718, 1485.769733
18, 943.194833, 1734.787993
19, 949.382437, 1985.552516
20, 1189.658499, 1962.994417
21, 1438.083803, 1944.371057
22, 1458.217116, 2196.981281
