1, 1478.052375, 748.143736
1, 1473.305289, 499.270359
2, 1214.049903, 497.453070
3, 1216.744025, 747.553990
4, 973.874195, 742.934235
5, 965.939465, 489.228555
6, 972.598849, 738.088830
7, 1217.909111, 741.454080
8, 1470.302288, 739.424523
9, 1213.250509, 744.886939
10, 1469.029223, 737.526697
11, 1718.125381, 738.382298
12, 1712.494259, 986.642586
13, 1960.097597, 993.646212
14, 2191.192334, 1004.033206
15, 1947.065625, 986.695002
16, 2186.313148, 997.012531
17, 1931.192152, 998.335712
18, 1911.827320, 753.582514
19, 1655.627085, 756.504707
20, 1650.961654, 1013.423498
21, 1390.630252, 1003.221931
22, 1375.952097, 1254.929807
23, 1358.866138, 1453.896173
