1回目  行動=1 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=222052 robo_x=1478.487804 robo_y=744.743403 Lidar_x=1500 Lidar_y=1500 dist_now=1505.410308 dist_past=0.000000
2回目  行動=2 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=227668 robo_x=1221.087132 robo_y=744.167678 Lidar_x=1471 Lidar_y=2218 
3回目  行動=3 行動前の状態１lidarbufpast=26462 行動前の状態２lidarcatchpast=222052 robo_x=1475.444022 robo_y=727.947020 Lidar_x=1449 Lidar_y=1991 
4回目  行動=0 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=156770 robo_x=1444.061205 robo_y=486.705947 Lidar_x=1442 Lidar_y=2218 
5回目  行動=3 行動前の状態１lidarbufpast=26463 行動前の状態２lidarcatchpast=222052 robo_x=1447.176510 robo_y=732.585469 Lidar_x=1427 Lidar_y=1978 
6回目  行動=0 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=156771 robo_x=1419.391814 robo_y=493.097539 Lidar_x=1429 Lidar_y=2162 
7回目  行動=1 行動前の状態１lidarbufpast=37854 行動前の状態２lidarcatchpast=222052 robo_x=1426.094211 robo_y=742.114777 Lidar_x=1175 Lidar_y=752 
8回目  行動=1 行動前の状態１lidarbufpast=48844 行動前の状態２lidarcatchpast=227412 robo_x=1174.742952 robo_y=753.504611 Lidar_x=938 Lidar_y=761 
9回目  行動=3 行動前の状態１lidarbufpast=28943 行動前の状態２lidarcatchpast=297028 robo_x=935.557710 robo_y=751.820490 Lidar_x=942 Lidar_y=515 
10回目  行動=3 行動前の状態１lidarbufpast=18a41 行動前の状態２lidarcatchpast=166211 robo_x=932.434365 robo_y=501.387514 Lidar_x=928 Lidar_y=258 
11回目  行動=2 行動前の状態１lidarbufpast=17a51 行動前の状態２lidarcatchpast=100929 robo_x=923.110981 robo_y=250.008475 Lidar_x=1175 Lidar_y=255 
12回目  行動=0 行動前の状態１lidarbufpast=27953 行動前の状態２lidarcatchpast=96849 robo_x=1169.189348 robo_y=251.068859 Lidar_x=1184 Lidar_y=510 
13回目  行動=0 行動前の状態１lidarbufpast=47854 行動前の状態２lidarcatchpast=162131 robo_x=1173.309954 robo_y=503.427117 Lidar_x=1175 Lidar_y=762 
14回目  行動=1 行動前の状態１lidarbufpast=38844 行動前の状態２lidarcatchpast=292948 robo_x=1175.911928 robo_y=758.805724 Lidar_x=937 Lidar_y=762 
15回目  行動=2 行動前の状態１lidarbufpast=47854 行動前の状態２lidarcatchpast=231492 robo_x=937.596434 robo_y=754.138525 Lidar_x=1186 Lidar_y=766 
16回目  行動=1 行動前の状態１lidarbufpast=48844 行動前の状態２lidarcatchpast=292948 robo_x=1182.723423 robo_y=757.920744 Lidar_x=941 Lidar_y=763 
17回目  行動=1 行動前の状態１lidarbufpast=39833 行動前の状態２lidarcatchpast=297028 robo_x=938.309924 robo_y=754.002330 Lidar_x=699 Lidar_y=759 
18回目  行動=1 行動前の状態１lidarbufpast=48912 行動前の状態２lidarcatchpast=235571 robo_x=693.738374 robo_y=750.853166 Lidar_x=450 Lidar_y=748 
19回目  行動=3 行動前の状態１lidarbufpast=2a912 行動前の状態２lidarcatchpast=297234 robo_x=445.573626 robo_y=751.506751 Lidar_x=439 Lidar_y=505 
20回目  行動=2 行動前の状態１lidarbufpast=29923 行動前の状態２lidarcatchpast=174354 robo_x=429.234023 robo_y=502.813207 Lidar_x=685 Lidar_y=512 
21回目  行動=3 行動前の状態１lidarbufpast=19a21 行動前の状態２lidarcatchpast=170275 robo_x=674.518517 robo_y=504.601200 Lidar_x=672 Lidar_y=271 
22回目  行動=1 行動前の状態１lidarbufpast=1aa11 行動前の状態２lidarcatchpast=104993 robo_x=665.031113 robo_y=260.273902 Lidar_x=415 Lidar_y=265 
23回目  行動=2 行動前の状態１lidarbufpast=1aa21 行動前の状態２lidarcatchpast=109073 robo_x=411.894140 robo_y=265.018624 Lidar_x=665 Lidar_y=293 
24回目  行動=2 行動前の状態１lidarbufpast=19a31 行動前の状態２lidarcatchpast=109089 robo_x=653.298698 robo_y=280.055519 Lidar_x=905 Lidar_y=303 
25回目  行動=0 行動前の状態１lidarbufpast=28933 行動前の状態２lidarcatchpast=105009 robo_x=897.986062 robo_y=286.511175 Lidar_x=902 Lidar_y=546 
26回目  行動=3 行動前の状態１lidarbufpast=19a31 行動前の状態２lidarcatchpast=166195 robo_x=891.615246 robo_y=534.362564 Lidar_x=887 Lidar_y=291 
27回目  行動=0 行動前の状態１lidarbufpast=29933 行動前の状態２lidarcatchpast=105009 robo_x=882.170918 robo_y=281.765433 Lidar_x=894 Lidar_y=542 
28回目  行動=3 行動前の状態１lidarbufpast=19a31 行動前の状態２lidarcatchpast=170291 robo_x=881.636397 robo_y=529.847041 Lidar_x=878 Lidar_y=291 
29回目  行動=0 行動前の状態１lidarbufpast=29933 行動前の状態２lidarcatchpast=105009 robo_x=871.159331 robo_y=279.793082 Lidar_x=883 Lidar_y=535 
30回目  行動=2 行動前の状態１lidarbufpast=28943 行動前の状態２lidarcatchpast=170291 robo_x=873.679918 robo_y=525.514581 Lidar_x=1124 Lidar_y=543 
31回目  行動=1 行動前の状態１lidarbufpast=29933 行動前の状態２lidarcatchpast=166211 robo_x=1115.583656 robo_y=528.990186 Lidar_x=878 Lidar_y=533 
32回目  行動=2 行動前の状態１lidarbufpast=27943 行動前の状態２lidarcatchpast=170291 robo_x=870.633514 robo_y=523.136608 Lidar_x=1127 Lidar_y=527 
33回目  行動=0 行動前の状態１lidarbufpast=47844 行動前の状態２lidarcatchpast=162115 robo_x=1117.618769 robo_y=519.820105 Lidar_x=1123 Lidar_y=776 
34回目  行動=0 行動前の状態１lidarbufpast=55745 行動前の状態２lidarcatchpast=292932 robo_x=1123.560400 robo_y=767.108475 Lidar_x=1115 Lidar_y=1017 
35回目  行動=0 行動前の状態１lidarbufpast=72646 行動前の状態２lidarcatchpast=350021 robo_x=1122.271376 robo_y=1006.622583 Lidar_x=1105 Lidar_y=1256 
36回目  行動=0 行動前の状態１lidarbufpast=88546 行動前の状態２lidarcatchpast=468550 robo_x=1108.214331 robo_y=1248.736634 Lidar_x=1797 Lidar_y=7 
37回目  行動=0 行動前の状態１lidarbufpast=98546 行動前の状態２lidarcatchpast=558406 robo_x=1101.037666 robo_y=1498.788501 Lidar_x=1059 Lidar_y=1726 
38回目  行動=0 行動前の状態１lidarbufpast=28445 行動前の状態２lidarcatchpast=623942 robo_x=1053.778458 robo_y=1713.405692 Lidar_x=1047 Lidar_y=1976 
39回目  行動=2 行動前の状態１lidarbufpast=27457 行動前の状態２lidarcatchpast=164933 robo_x=1038.631978 robo_y=1963.057850 Lidar_x=1285 Lidar_y=1982 
40回目  行動=0 行動前の状態１lidarbufpast=37357 行動前の状態２lidarcatchpast=160855 robo_x=1280.376991 robo_y=1971.699077 Lidar_x=1275 Lidar_y=2225 
ゴール!! 現在位置 Lidar_x座標: 1275 Lidar_y座標: 2225 ICP_x座標: 1268.556306 ICP_y座標: 2219.221530 dist_now=233.481257 dist_past=354.000000 
