1, 1479.115863, 744.943284
1, 1461.421866, 984.027960
2, 1465.505384, 1227.113048
3, 1428.574675, 992.647962
4, 1683.954000, 990.288186
5, 1669.049532, 743.655193
6, 1650.324937, 502.459129
7, 1391.234212, 503.937439
8, 1381.697969, 258.379169
9, 1634.662747, 259.507616
10, 1375.046006, 266.216369
11, 1366.195310, 516.593029
12, 1347.626030, 266.298325
13, 1347.591751, 508.479754
14, 1098.045346, 508.435384
15, 1350.357522, 503.533596
16, 1352.364558, 749.803296
17, 1104.540889, 743.995022
18, 1107.991446, 981.121687
19, 1077.727830, 1192.247499
20, 1057.284915, 1442.821485
21, 1043.700198, 1691.409483
22, 1029.604893, 1939.126972
23, 1268.205357, 1950.437083
24, 1254.415413, 2200.468460
25, 1506.136647, 2197.656668
