1, 1482.019524, 738.096242
1, 1479.772625, 987.047560
2, 1481.680319, 1241.043071
3, 1227.362621, 1236.460560
4, 975.592133, 1243.582197
5, 721.464217, 1241.489430
6, 726.535207, 1492.010544
7, 696.472348, 1246.116772
8, 672.671848, 994.439384
9, 656.937732, 741.168826
10, 670.735208, 994.055272
11, 926.944904, 981.926285
12, 919.136445, 737.892813
13, 909.103989, 487.476890
14, 916.387304, 736.746775
15, 1167.248029, 731.396641
16, 1162.294207, 975.574834
17, 1155.280785, 1203.283744
18, 1153.686681, 1461.977536
19, 1149.337992, 1718.053435
20, 897.198167, 1720.320402
21, 898.872477, 1967.185166
22, 904.726228, 2206.993328
23, 908.126645, 2454.530922
24, 1156.453538, 2449.495586
25, 1404.996367, 2445.259102
