1回目  行動=0 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=222052 robo_x=1480.187295 robo_y=742.750110 Lidar_x=1500 Lidar_y=1500 dist_now=1507.380103 dist_past=0.000000
2回目  行動=0 行動前の状態１lidarbufpast=63167 行動前の状態２lidarcatchpast=348773 robo_x=1474.390956 robo_y=994.256820 Lidar_x=1475 Lidar_y=2739 
3回目  行動=1 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=405863 robo_x=1480.574837 robo_y=1241.690323 Lidar_x=1218 Lidar_y=1232 
4回目  行動=2 行動前の状態１lidarbufpast=63167 行動前の状態２lidarcatchpast=407382 robo_x=1224.089229 robo_y=1231.449644 Lidar_x=1467 Lidar_y=2729 
5回目  行動=1 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=405863 robo_x=1472.326402 robo_y=1238.612162 Lidar_x=1214 Lidar_y=1233 
6回目  行動=2 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=407382 robo_x=1218.725848 robo_y=1225.218744 Lidar_x=1455 Lidar_y=1237 
7回目  行動=1 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=403303 robo_x=1456.649806 robo_y=1239.817457 Lidar_x=1202 Lidar_y=1234 
8回目  行動=2 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=407382 robo_x=1204.194779 robo_y=1225.502534 Lidar_x=1445 Lidar_y=1234 
9回目  行動=1 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=403303 robo_x=1447.378616 robo_y=1238.338947 Lidar_x=1195 Lidar_y=1238 
10回目  行動=2 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=407382 robo_x=1197.637457 robo_y=1231.534464 Lidar_x=1444 Lidar_y=1243 
11回目  行動=1 行動前の状態１lidarbufpast=62756 行動前の状態２lidarcatchpast=403303 robo_x=1444.700115 robo_y=1246.133685 Lidar_x=1184 Lidar_y=1244 
12回目  行動=1 行動前の状態１lidarbufpast=63745 行動前の状態２lidarcatchpast=403286 robo_x=1189.881728 robo_y=1229.570231 Lidar_x=939 Lidar_y=1227 
13回目  行動=0 行動前の状態１lidarbufpast=78645 行動前の状態２lidarcatchpast=407365 robo_x=937.668650 robo_y=1216.374195 Lidar_x=926 Lidar_y=1479 
14回目  行動=0 行動前の状態１lidarbufpast=98544 行動前の状態２lidarcatchpast=493125 robo_x=928.291466 robo_y=1465.675732 Lidar_x=935 Lidar_y=1721 
15回目  行動=3 行動前の状態１lidarbufpast=88635 行動前の状態２lidarcatchpast=623940 robo_x=930.513250 robo_y=1712.638258 Lidar_x=907 Lidar_y=1482 
16回目  行動=2 行動前の状態１lidarbufpast=87656 行動前の状態２lidarcatchpast=558645 robo_x=913.472186 robo_y=1463.931551 Lidar_x=1157 Lidar_y=1486 
17回目  行動=1 行動前の状態１lidarbufpast=78634 行動前の状態２lidarcatchpast=554582 robo_x=1159.296146 robo_y=1470.351751 Lidar_x=904 Lidar_y=1482 
18回目  行動=2 行動前の状態１lidarbufpast=77656 行動前の状態２lidarcatchpast=493108 robo_x=905.029015 robo_y=1469.230603 Lidar_x=1153 Lidar_y=1480 
19回目  行動=0 行動前の状態１lidarbufpast=97556 行動前の状態２lidarcatchpast=489046 robo_x=1153.957412 robo_y=1465.734801 Lidar_x=1152 Lidar_y=1727 
20回目  行動=1 行動前の状態１lidarbufpast=98534 行動前の状態２lidarcatchpast=619862 robo_x=1145.825020 robo_y=1711.964056 Lidar_x=892 Lidar_y=1725 
21回目  行動=2 行動前の状態１lidarbufpast=97546 行動前の状態２lidarcatchpast=623924 robo_x=889.641000 robo_y=1716.931060 Lidar_x=1137 Lidar_y=1732 
22回目  行動=0 行動前の状態１lidarbufpast=27446 行動前の状態２lidarcatchpast=619846 robo_x=1131.656622 robo_y=1717.736698 Lidar_x=1139 Lidar_y=1970 
23回目  行動=0 行動前の状態１lidarbufpast=37346 行動前の状態２lidarcatchpast=160838 robo_x=1130.922397 robo_y=1958.144623 Lidar_x=1128 Lidar_y=2217 
24回目  行動=2 行動前の状態１lidarbufpast=36357 行動前の状態２lidarcatchpast=226118 robo_x=1124.950856 robo_y=2203.724495 Lidar_x=1372 Lidar_y=2218 
ゴール!! 現在位置 Lidar_x座標: 1372 Lidar_y座標: 2218 ICP_x座標: 1371.669529 ICP_y座標: 2207.116689 dist_now=135.305906 dist_past=377.000000 
