1回目  行動=0 行動前の状態１lidarbufpast=36364 行動前の状態２lidarcatchpast=222052 robo_x=1483.264245 robo_y=741.789908 Lidar_x=1500 Lidar_y=1500 dist_now=1508.302943 dist_past=0.000000
2回目  行動=0 行動前の状態１lidarbufpast=63767 行動前の状態２lidarcatchpast=348773 robo_x=1472.142418 robo_y=980.193008 Lidar_x=1448 Lidar_y=1222 
3回目  行動=2 行動前の状態１lidarbufpast=63177 行動前の状態２lidarcatchpast=407399 robo_x=1457.483251 robo_y=1227.834060 Lidar_x=1705 Lidar_y=1224 
4回目  行動=0 行動前の状態１lidarbufpast=71077 行動前の状態２lidarcatchpast=405879 robo_x=1709.156732 robo_y=1226.108418 Lidar_x=1674 Lidar_y=1304 
壁衝突!! 現在位置 Lidar_x座標: 1674 Lidar_y座標: 1304 ICP_x座標: 1680.582875 ICP_y座標: 1313.860163 
