1, 0, 0
2, 0, 3
3, 0, 2
4, 0, 1
5, 0, 0
6, 0, 0
7, 0, 3
8, 0, 3
9, 0, 0
10, 0, 3
11, 0, 0
12, 0, 3
13, 0, 2
14, 0, 1
15, 0, 2
16, 0, 0
17, 0, 0
18, 0, 0
