1, 1477.985265, 746.611549
1, 1724.370229, 755.692741
2, 1699.803025, 513.020347
3, 1695.623811, 767.047928
4, 1941.021041, 783.998123
5, 1939.751056, 1036.935561
6, 1924.415249, 787.922439
7, 1921.471695, 1041.902707
8, 1909.061619, 791.634395
9, 1906.830676, 1046.622888
10, 1891.552367, 799.458641
11, 1892.802259, 1053.599751
12, 1880.061017, 805.006992
13, 1877.491393, 1060.579332
14, 1857.746312, 816.933155
15, 1849.610075, 1071.808655
16, 1841.302407, 824.239906
17, 1833.934785, 1078.031569
18, 2070.422992, 1095.573023
19, 2058.366871, 846.277835
20, 2040.393884, 596.307977
21, 2037.628172, 854.463765
22, 2271.226930, 854.651006
23, 2020.873514, 858.168878
24, 2260.450526, 856.740790
25, 2009.161098, 859.589666
26, 2011.279159, 1110.002791
27, 1970.203762, 901.341386
28, 2213.076557, 882.571417
29, 1976.406983, 907.429726
30, 1949.073188, 661.798743
31, 1952.602814, 921.215535
32, 2184.223687, 933.643713
33, 1931.947126, 938.431380
34, 1912.360218, 689.290837
35, 1917.857518, 947.256291
36, 2156.147460, 954.713441
37, 1908.350483, 946.055852
38, 2150.900307, 953.852577
39, 1899.365336, 946.301802
40, 2141.439641, 955.397440
41, 1887.847560, 944.918019
42, 2100.435204, 981.932910
43, 2086.642847, 1230.913202
44, 1835.673337, 1218.420496
45, 1819.990860, 972.759184
46, 1570.089090, 969.105568
47, 1556.450688, 1220.585020
48, 1804.652478, 1228.341392
49, 1554.775454, 1219.629374
50, 1542.730358, 1345.134628
