11回目  行動=3 行動前の状態１lidarbufpast=26a52 行動前の状態２lidarcatchpast=223572 robo_x=1374.291378 robo_y=738.098387 Lidar_x=1379 Lidar_y=745 dist_now=1768.267871 dist_past=1517.000000
12回目  行動=0 行動前の状態１lidarbufpast=47954 行動前の状態２lidarcatchpast=158290 robo_x=1370.213138 robo_y=486.501592 Lidar_x=1381 Lidar_y=484 dist_now=1519.209686 dist_past=1768.000000
13回目  行動=1 行動前の状態１lidarbufpast=37944 行動前の状態２lidarcatchpast=293204 robo_x=1362.401234 robo_y=737.034485 Lidar_x=1369 Lidar_y=746 dist_now=1564.110109 dist_past=1519.000000
14回目  行動=3 行動前の状態１lidarbufpast=28942 行動前の状態２lidarcatchpast=227652 robo_x=1118.779683 robo_y=733.058504 Lidar_x=1121 Lidar_y=749 dist_now=1805.362064 dist_past=1564.000000
15回目  行動=2 行動前の状態１lidarbufpast=27a52 行動前の状態２lidarcatchpast=166210 robo_x=1112.937799 robo_y=486.618295 Lidar_x=1125 Lidar_y=502 dist_now=1767.008951 dist_past=1805.000000
16回目  行動=2 行動前の状態１lidarbufpast=25472 行動前の状態２lidarcatchpast=162386 robo_x=1359.177626 robo_y=488.611430 Lidar_x=1368 Lidar_y=484 dist_now=1769.321028 dist_past=1767.000000
17回目  行動=1 行動前の状態１lidarbufpast=27a52 行動前の状態２lidarcatchpast=152690 robo_x=1613.693503 robo_y=484.335625 Lidar_x=1627 Lidar_y=489 dist_now=1776.170962 dist_past=1769.000000
18回目  行動=0 行動前の状態１lidarbufpast=37954 行動前の状態２lidarcatchpast=162386 robo_x=1354.084792 robo_y=479.832766 Lidar_x=1362 Lidar_y=477 dist_now=1529.380300 dist_past=1776.000000
19回目  行動=3 行動前の状態１lidarbufpast=27a52 行動前の状態２lidarcatchpast=227668 robo_x=1347.827286 robo_y=728.209092 Lidar_x=1351 Lidar_y=736 dist_now=1779.021160 dist_past=1529.000000
20回目  行動=2 行動前の状態１lidarbufpast=26462 行動前の状態２lidarcatchpast=162386 robo_x=1344.644945 robo_y=477.775100 Lidar_x=1354 Lidar_y=487 dist_now=1771.592461 dist_past=1779.000000
21回目  行動=1 行動前の状態１lidarbufpast=27a52 行動前の状態２lidarcatchpast=156770 robo_x=1596.934647 robo_y=481.061470 Lidar_x=1608 Lidar_y=477 dist_now=1779.667057 dist_past=1771.000000
22回目  行動=1 行動前の状態１lidarbufpast=28a42 行動前の状態２lidarcatchpast=162386 robo_x=1334.769396 robo_y=478.019841 Lidar_x=1348 Lidar_y=486 dist_now=1822.886642 dist_past=1779.000000
23回目  行動=0 行動前の状態１lidarbufpast=38944 行動前の状態２lidarcatchpast=166466 robo_x=1088.917760 robo_y=474.070074 Lidar_x=1097 Lidar_y=485 dist_now=1575.711078 dist_past=1822.000000
24回目  行動=1 行動前の状態１lidarbufpast=38934 行動前の状態２lidarcatchpast=231748 robo_x=1093.331729 robo_y=727.670759 Lidar_x=1094 Lidar_y=746 dist_now=1663.958409 dist_past=1575.000000
25回目  行動=2 行動前の状態１lidarbufpast=38944 行動前の状態２lidarcatchpast=231732 robo_x=846.281633 robo_y=719.833380 Lidar_x=858 Lidar_y=730 dist_now=1577.739783 dist_past=1663.000000
26回目  行動=1 行動前の状態１lidarbufpast=39934 行動前の状態２lidarcatchpast=231748 robo_x=1101.890487 robo_y=723.313510 Lidar_x=1107 Lidar_y=735 dist_now=1661.100221 dist_past=1577.000000
27回目  行動=3 行動前の状態１lidarbufpast=29a32 行動前の状態２lidarcatchpast=235828 robo_x=859.199458 robo_y=717.476392 Lidar_x=868 Lidar_y=728 dist_now=1897.125227 dist_past=1661.000000
28回目  行動=0 行動前の状態１lidarbufpast=39934 行動前の状態２lidarcatchpast=170546 robo_x=854.811606 robo_y=465.955139 Lidar_x=871 Lidar_y=485 dist_now=1663.387926 dist_past=1897.000000
29回目  行動=2 行動前の状態１lidarbufpast=38944 行動前の状態２lidarcatchpast=235828 robo_x=859.758528 robo_y=714.763781 Lidar_x=866 Lidar_y=730 dist_now=1574.926499 dist_past=1663.000000
30回目  行動=1 行動前の状態１lidarbufpast=38934 行動前の状態２lidarcatchpast=231748 robo_x=1108.124873 robo_y=724.605834 Lidar_x=1113 Lidar_y=736 dist_now=1656.706470 dist_past=1574.000000
31回目  行動=1 行動前の状態１lidarbufpast=39923 行動前の状態２lidarcatchpast=231732 robo_x=864.453813 robo_y=720.046611 Lidar_x=871 Lidar_y=731 dist_now=1769.235868 dist_past=1656.000000
32回目  行動=0 行動前の状態１lidarbufpast=55823 行動前の状態２lidarcatchpast=235811 robo_x=615.249549 robo_y=717.873310 Lidar_x=622 Lidar_y=728 dist_now=1554.348281 dist_past=1769.000000
33回目  行動=0 行動前の状態１lidarbufpast=63723 行動前の状態２lidarcatchpast=350243 robo_x=620.521978 robo_y=968.392811 Lidar_x=625 Lidar_y=973 dist_now=1355.998460 dist_past=1554.000000
34回目  行動=1 行動前の状態１lidarbufpast=6b711 行動前の状態２lidarcatchpast=407331 robo_x=617.697540 robo_y=1220.303835 Lidar_x=611 Lidar_y=1226 dist_now=1531.675079 dist_past=1355.000000
35回目  行動=2 行動前の状態１lidarbufpast=6a723 行動前の状態２lidarcatchpast=440081 robo_x=367.911490 robo_y=1218.300358 Lidar_x=363 Lidar_y=1215 dist_now=1354.701817 dist_past=1531.000000
36回目  行動=2 行動前の状態１lidarbufpast=63734 行動前の状態２lidarcatchpast=436003 robo_x=618.690511 robo_y=1221.160558 Lidar_x=613 Lidar_y=1218 dist_now=1211.292230 dist_past=1354.000000
37回目  行動=0 行動前の状態１lidarbufpast=89634 行動前の状態２lidarcatchpast=407348 robo_x=864.742671 robo_y=1218.652826 Lidar_x=857 Lidar_y=1230 dist_now=1020.614047 dist_past=1211.000000
38回目  行動=3 行動前の状態１lidarbufpast=63734 行動前の状態２lidarcatchpast=562740 robo_x=854.669775 robo_y=1459.302882 Lidar_x=853 Lidar_y=1477 dist_now=1233.339474 dist_past=1020.000000
39回目  行動=0 行動前の状態１lidarbufpast=79634 行動前の状態２lidarcatchpast=407348 robo_x=853.670382 robo_y=1199.578997 Lidar_x=845 Lidar_y=1211 dist_now=1040.764558 dist_past=1233.000000
40回目  行動=2 行動前の状態１lidarbufpast=88646 行動前の状態２lidarcatchpast=497204 robo_x=842.816833 robo_y=1442.967690 Lidar_x=843 Lidar_y=1462 dist_now=897.932149 dist_past=1040.000000
41回目  行動=0 行動前の状態１lidarbufpast=98545 行動前の状態２lidarcatchpast=558662 robo_x=1087.509610 robo_y=1452.420021 Lidar_x=1083 Lidar_y=1465 dist_now=684.759129 dist_past=897.000000
42回目  行動=0 行動前の状態１lidarbufpast=28445 行動前の状態２lidarcatchpast=623941 robo_x=1087.730200 robo_y=1703.256297 Lidar_x=1092 Lidar_y=1718 dist_now=514.392809 dist_past=684.000000
43回目  行動=0 行動前の状態１lidarbufpast=37346 行動前の状態２lidarcatchpast=164933 robo_x=1080.384639 robo_y=1952.472000 Lidar_x=1082 Lidar_y=1970 dist_now=459.754593 dist_past=514.000000
44回目  行動=2 行動前の状態１lidarbufpast=37357 行動前の状態２lidarcatchpast=226118 robo_x=1046.820699 robo_y=2172.522218 Lidar_x=1045 Lidar_y=2178 dist_now=217.897378 dist_past=459.000000
ゴール!!現在位置 Lidar_x座標: 1295 Lidar_y座標: 2192 ICP_x座標: 1291.818749 ICP_y座標: 2185.658460 dist_now=217.897378 dist_past=459.000000 
