1, 1485.514280, 744.913759
1, 1466.314459, 994.916186
2, 1465.302268, 1242.369028
3, 1710.685219, 1238.911266
4, 1707.206210, 999.640554
5, 1954.271073, 1005.084224
6, 1938.999754, 756.111353
7, 1934.815245, 1011.493499
8, 1680.801809, 1005.056510
9, 1424.280527, 998.263907
10, 1428.041990, 1249.902988
11, 1181.453736, 1224.198971
12, 1173.259099, 972.901804
13, 1162.980721, 1214.503092
14, 1407.618195, 1239.160496
15, 1157.536165, 1217.403338
16, 913.528273, 1196.875002
17, 1150.952877, 1190.554460
18, 1399.049369, 1205.068274
19, 1648.030408, 1210.200810
20, 1645.178357, 958.466127
21, 1885.015310, 971.381726
22, 2122.794729, 989.947603
23, 1871.751792, 977.534827
24, 2114.824833, 989.618176
25, 2106.784757, 738.012354
26, 2098.484303, 990.236069
27, 1845.217583, 980.840814
28, 2071.782975, 998.019958
29, 1817.555870, 985.430452
30, 2056.037363, 1009.815190
31, 1800.729916, 991.840000
32, 2039.781913, 1007.300949
33, 1787.186840, 992.634838
34, 2031.573595, 1006.500331
35, 1779.668857, 993.566196
36, 2022.815312, 1007.441951
37, 1766.253602, 1002.872387
38, 1519.200497, 991.413511
39, 1515.579766, 1241.102341
40, 1757.129803, 1244.036827
41, 1760.755279, 997.705424
42, 1993.742513, 1022.437423
43, 1737.682115, 1009.777823
44, 1488.884838, 997.014161
45, 1485.487248, 1249.953705
46, 1234.013440, 1228.070842
47, 1212.897098, 984.912882
48, 1204.744779, 1228.679420
49, 1198.236167, 985.671863
50, 1186.708107, 1224.687953
51, 1163.675002, 994.666729
52, 1408.094169, 1006.984827
53, 1410.623306, 1256.148312
54, 1447.104545, 1393.561458
