1回目  行動=0 行動前の状態１lidarbufpast=46364 行動前の状態２lidarcatchpast=287588 robo_x=1485.514280 robo_y=744.913759 Lidar_x=1500 Lidar_y=1500 dist_now=1505.155948 dist_past=0.000000
2回目  行動=0 行動前の状態１lidarbufpast=62167 行動前の状態２lidarcatchpast=348773 robo_x=1466.314459 robo_y=994.916186 Lidar_x=1456 Lidar_y=2698 
3回目  行動=2 行動前の状態１lidarbufpast=62177 行動前の状態２lidarcatchpast=401767 robo_x=1465.302268 robo_y=1242.369028 Lidar_x=1708 Lidar_y=1238 
4回目  行動=3 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=401783 robo_x=1710.685219 robo_y=1238.911266 Lidar_x=1698 Lidar_y=998 
5回目  行動=2 行動前の状態１lidarbufpast=54186 行動前の状態２lidarcatchpast=348789 robo_x=1707.206210 robo_y=999.640554 Lidar_x=1947 Lidar_y=1017 
6回目  行動=3 行動前の状態１lidarbufpast=44284 行動前の状態２lidarcatchpast=344454 robo_x=1954.271073 robo_y=1005.084224 Lidar_x=1932 Lidar_y=765 
7回目  行動=0 行動前の状態１lidarbufpast=54185 行動前の状態２lidarcatchpast=279172 robo_x=1938.999754 robo_y=756.111353 Lidar_x=1920 Lidar_y=1010 
8回目  行動=1 行動前の状態１lidarbufpast=55175 行動前の状態２lidarcatchpast=344453 robo_x=1934.815245 robo_y=1011.493499 Lidar_x=1672 Lidar_y=1004 
9回目  行動=1 行動前の状態１lidarbufpast=56865 行動前の状態２lidarcatchpast=348533 robo_x=1680.801809 robo_y=1005.056510 Lidar_x=1414 Lidar_y=994 
10回目  行動=0 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=354405 robo_x=1424.280527 robo_y=998.263907 Lidar_x=1419 Lidar_y=1241 
11回目  行動=1 行動前の状態１lidarbufpast=62756 行動前の状態２lidarcatchpast=403303 robo_x=1428.041990 robo_y=1249.902988 Lidar_x=1174 Lidar_y=1234 
12回目  行動=3 行動前の状態１lidarbufpast=55855 行動前の状態２lidarcatchpast=403286 robo_x=1181.453736 robo_y=1224.198971 Lidar_x=1168 Lidar_y=981 
13回目  行動=0 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=350293 robo_x=1173.259099 robo_y=972.901804 Lidar_x=1160 Lidar_y=1227 
14回目  行動=2 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=407382 robo_x=1162.980721 robo_y=1214.503092 Lidar_x=1396 Lidar_y=1245 
15回目  行動=1 行動前の状態１lidarbufpast=62746 行動前の状態２lidarcatchpast=403303 robo_x=1407.618195 robo_y=1239.160496 Lidar_x=1149 Lidar_y=1226 
16回目  行動=1 行動前の状態１lidarbufpast=63735 行動前の状態２lidarcatchpast=403270 robo_x=1157.536165 robo_y=1217.403338 Lidar_x=912 Lidar_y=1200 
17回目  行動=2 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=407349 robo_x=913.528273 robo_y=1196.875002 Lidar_x=1146 Lidar_y=1199 
18回目  行動=2 行動前の状態１lidarbufpast=63767 行動前の状態２lidarcatchpast=407382 robo_x=1150.952877 robo_y=1190.554460 Lidar_x=1390 Lidar_y=1200 
19回目  行動=2 行動前の状態１lidarbufpast=63177 行動前の状態２lidarcatchpast=407399 robo_x=1399.049369 robo_y=1205.068274 Lidar_x=1643 Lidar_y=1204 
20回目  行動=3 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=405879 robo_x=1648.030408 robo_y=1210.200810 Lidar_x=1637 Lidar_y=953 
21回目  行動=2 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=348789 robo_x=1645.178357 robo_y=958.466127 Lidar_x=1877 Lidar_y=970 
22回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1885.015310 robo_y=971.381726 Lidar_x=2107 Lidar_y=992 
23回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2122.794729 robo_y=989.947603 Lidar_x=1858 Lidar_y=981 
24回目  行動=2 行動前の状態１lidarbufpast=53295 行動前の状態２lidarcatchpast=344709 robo_x=1871.751792 robo_y=977.534827 Lidar_x=2104 Lidar_y=994 
25回目  行動=3 行動前の状態１lidarbufpast=33394 行動前の状態２lidarcatchpast=340629 robo_x=2114.824833 robo_y=989.618176 Lidar_x=2100 Lidar_y=741 
