1, 1482.161983, 742.869886
1, 1461.152423, 991.573785
2, 1447.314090, 1243.589338
1, 1481.136120, 744.120611
1, 1463.238999, 994.056697
2, 1459.729117, 1243.386834
3, 1209.680840, 1222.479521
4, 1455.085306, 1246.300726
5, 1200.647754, 1225.965084
6, 1191.928771, 979.236644
7, 1172.102346, 1214.934413
8, 924.146439, 1197.800300
9, 1068.366111, 1211.098303
10, 1234.270468, 1285.094058
11, 981.403731, 1289.848086
12, 972.280785, 1540.213318
13, 977.872085, 1782.880823
14, 722.588030, 1775.274687
15, 970.416906, 1778.731241
16, 720.322631, 1765.727710
17, 952.134638, 1777.597245
18, 1184.158731, 1780.960739
19, 1173.156605, 2028.565280
20, 1417.127424, 2040.514895
