1, 1479.628716, 743.147213
1, 1226.220322, 730.322822
2, 1230.875036, 481.418292
3, 1488.610014, 480.903710
4, 1230.134237, 483.265672
5, 1233.073205, 732.324983
6, 1230.443293, 479.306470
7, 983.166583, 479.378545
8, 976.036708, 714.200052
9, 1226.323219, 720.809560
10, 1228.185793, 472.982533
11, 1233.678086, 724.331105
12, 1226.923751, 483.265295
13, 1480.414807, 475.217324
14, 1719.008033, 479.419801
15, 1462.221992, 481.909260
16, 1464.155784, 728.683167
17, 1468.160719, 983.500621
18, 1723.046187, 983.567480
19, 1468.710806, 982.933676
20, 1209.181502, 977.382974
21, 1211.727569, 1220.273467
22, 1459.569314, 1231.374577
23, 1437.499542, 997.649604
24, 1184.047666, 984.071392
25, 938.549736, 977.074350
26, 1183.333037, 974.844384
27, 1432.145616, 976.787590
28, 1174.672085, 973.097826
29, 1171.470007, 721.116770
30, 1157.882077, 472.385992
31, 909.436763, 483.946081
32, 930.398082, 733.440460
33, 1180.750130, 724.331943
34, 1428.775372, 713.712560
35, 1437.078001, 964.943662
36, 1463.042289, 1194.351456
37, 1224.703413, 1202.087523
38, 977.079960, 1199.161024
39, 963.895992, 1449.395618
40, 965.512628, 1704.430225
41, 928.633778, 1875.290355
42, 916.218133, 2125.524433
43, 1160.836257, 2126.305706
44, 1406.582980, 2118.596625
