283240,1,0.000000
283240,2,-1.000000
283240,3,-2.000000
283241,0,-10.000000
283241,1,-0.001975
283241,2,-10.000000
283241,3,-1.479871
283242,0,-10.000000
283242,1,-0.003656
283242,2,-10.000000
283242,3,-2.984712
283251,0,-3.636209
283251,1,-2.014477
283251,2,-10.000000
283251,3,-10.000000
283252,0,-19.963579
283252,1,-19.931675
283252,2,-21.147757
283252,3,-21.923021
283257,0,-10.000000
283257,1,-1.741834
283257,2,-10.000000
283257,3,-10.000000
283258,0,-1.000000
283258,1,-0.542271
283258,2,-10.000000
283258,3,-10.000000
283491,0,-1.000000
283491,3,-10.000000
283492,0,-1.000000
283507,0,-1.000000
283507,1,-1.000000
284004,0,-1.000000
284004,1,-10.000000
284724,0,-1.000000
284740,0,-10.000000
284740,1,-10.000000
284740,2,-10.987628
284740,3,-10.000000
284756,0,-12.538597
284756,1,-12.665772
284756,2,-12.583703
284756,3,-12.584454
284772,0,-16.179928
284772,1,-15.071520
284772,2,-15.253345
284772,3,-15.622829
287267,0,-10.000000
287267,1,-10.000000
287267,2,-5.076245
287267,3,-6.144514
287283,0,-10.000000
287283,1,-10.000000
287283,2,-1.807119
287283,3,-1.185600
287284,0,-10.324947
287284,1,-10.000000
287284,2,-3.448905
287284,3,-8.783834
287285,0,-10.000000
287285,1,-10.594041
287285,2,-2.512901
287285,3,-10.000000
287301,0,-10.000000
287301,1,-10.000000
287301,2,-3.727967
287301,3,-8.892797
287302,0,-10.295987
287302,1,-10.000000
287302,2,-2.798860
287302,3,-10.000000
287318,0,-10.000000
287318,1,-10.000000
287318,2,-0.566361
287318,3,-3.816949
287319,0,-2.800000
287319,1,-10.000000
287319,2,0.000000
287319,3,-2.060800
287331,0,-8.818114
287331,1,-7.273018
287331,2,-10.180480
287331,3,-12.155240
287332,0,-18.118103
287332,1,-22.643368
287332,2,-23.046001
287332,3,-23.339867
287335,0,-10.000000
287335,1,-10.000000
287335,2,0.000000
287335,3,0.000000
287336,0,-2.000000
287336,1,-10.000000
287336,2,-5.507618
287336,3,0.000000
287587,0,-3.979122
287587,1,-10.000000
287587,2,-10.000000
287587,3,-10.000000
287588,0,-19.273577
287588,1,-22.893219
287588,2,-23.506489
287588,3,-23.272358
287843,0,-1.000000
287843,1,-10.000000
287843,3,-10.000000
287844,0,-18.637594
287844,1,-23.399076
287844,2,-23.352190
287844,3,-23.587679
288099,0,-1.000000
288099,2,-10.000000
288100,0,-21.446053
288100,1,-22.340931
288100,2,-22.920519
288100,3,-23.363379
288101,3,-10.000000
288355,0,-9.181303
288355,1,-10.000000
288355,2,-10.000000
288355,3,-10.000000
288356,0,-22.898203
288356,1,-22.863152
288356,2,-22.806459
288356,3,-22.646624
288611,1,-10.000000
288611,2,-10.000000
288611,3,-10.000000
288612,0,-17.166731
288612,1,-22.292311
288612,2,-23.470325
288612,3,-23.159531
288785,0,-10.000000
288785,1,-1000000.000000
288785,2,-10.000000
288786,0,-4.112000
288786,1,-1000000.000000
288786,2,-3.478366
288786,3,-10.000000
288802,0,-2.060376
288802,1,-10.000000
288802,2,-3.434767
288802,3,-10.000000
288803,0,-7.515364
288803,1,-10.496341
288803,2,-10.000000
288803,3,-11.153815
288819,0,-1.000000
288819,1,-10.000000
288820,0,-5.066497
288820,1,-11.657367
288820,2,-8.200361
288820,3,-11.210247
288836,0,-5.880734
288836,1,-10.000000
288836,2,-11.096584
288836,3,-10.257564
288851,1,-10.000000
288851,2,-1.000000
288851,3,-10.000000
288852,0,-19.304575
288852,1,-18.662367
288852,2,-19.538670
288852,3,-21.321749
288867,0,-10.854573
288867,1,-10.000000
288867,2,-10.000000
288867,3,-10.000000
288868,0,-20.171587
288868,1,-23.002073
288868,2,-24.197556
288868,3,-24.534714
289107,0,-5.760695
289107,1,-10.000000
289107,2,-2.108668
289107,3,-10.000000
289123,0,-12.709861
289123,1,-10.603110
289123,2,-10.000000
289123,3,-12.833906
291363,0,-10.000000
291363,1,-10.000000
291363,2,-2.479012
291363,3,-10.000000
291379,0,-10.000000
291379,1,-10.000000
291379,2,-1.972687
291379,3,-10.000000
291380,0,-10.000000
291380,1,-10.256131
291380,2,-2.532635
291380,3,-10.000000
291381,0,-10.000000
291381,1,-11.060308
291381,2,-2.195236
291381,3,-10.622344
291397,0,-10.531385
291397,1,-10.549260
291397,2,-1.235527
291397,3,-10.000000
291398,0,-10.000000
291398,1,-10.000000
291398,2,-0.094592
291398,3,-10.000000
291414,0,-10.000000
291414,1,-10.000000
291414,2,-0.000332
291414,3,-10.000000
291415,1,-10.000000
291415,2,0.000000
291636,0,-10.000000
291636,1,-10.000000
291636,2,-1.585770
291636,3,-10.000000
291653,0,-10.000000
291926,0,-1.000000
291926,1,-10.421610
291926,2,-1.000000
291926,3,-1000000.000000
292881,1,-1000000.000000
292882,0,-2.960000
292882,1,-1000000.000000
292882,2,-4.382454
292882,3,-11.752281
292898,0,-10.000000
292898,1,-10.000000
292898,2,-1.269593
292898,3,-10.000000
292899,0,-7.708385
292899,1,-11.124757
292899,2,-7.332039
292899,3,-10.918643
292915,0,-1.000000
292915,1,-10.000000
292915,2,-1.000000
292915,3,-10.000000
292916,0,-10.000000
292916,1,-10.000000
292916,2,-5.924908
292916,3,-10.835785
292931,0,-1.000000
292931,2,-1.000000
292932,0,-5.810043
292932,1,-11.586977
292932,2,-10.772334
292932,3,-12.436034
292947,0,-1.000000
292947,2,-1.000000
292947,3,-10.000000
292948,0,-16.359165
292948,1,-15.885729
292948,2,-16.792831
292948,3,-19.758974
293138,2,-1.000000
293155,0,-1.883412
293155,1,-10.000000
293155,2,-1.000000
293155,3,-10.000000
293171,0,-1.955526
293171,1,-10.000000
293171,2,-1.288000
293171,3,-10.000000
293187,0,-1.928556
293187,1,-10.000000
293187,2,-1.000000
293187,3,-10.000000
293203,0,-6.149266
293203,1,-10.000000
293203,2,-5.652443
293203,3,-10.000000
295733,1,-10.000000
295733,2,-1.000000
295733,3,-10.000000
295749,0,-1.000000
295749,1,-10.000000
295749,2,-1.000000
295749,3,-10.000000
296005,0,-2.003682
296005,1,-10.000000
296005,2,-1.327487
296005,3,-10.000000
336007,2,-28.383099
336263,3,-30.616613
340282,0,-1000000.000000
340282,1,-1.000000
340282,2,-10.444237
340282,3,-2.960000
340283,0,-1000000.000000
340283,1,-5.200603
340283,2,-11.482266
340283,3,-3.334457
340299,0,-1000000.000000
340299,1,-1.000000
340299,2,-10.000000
340315,3,-1.000000
340357,0,-1000000.000000
340357,1,-12.963347
340357,2,-17.794430
340357,3,-16.589630
340358,0,-1000000.000000
340358,1,-14.410657
340358,2,-20.206408
340358,3,-20.640701
340571,0,-10.000000
340571,1,-1.000000
340571,2,-10.000000
340613,0,-14.894361
340613,1,-11.962877
340613,2,-11.500594
340613,3,-10.000000
344338,0,-1000000.000000
344338,1,-1000000.000000
344338,2,-10.000000
344354,0,-1000000.000000
344354,1,-10.000000
344354,2,-9.036405
344354,3,-1.000000
344355,0,-1000000.000000
344355,1,-10.000000
344355,2,-9.269172
344355,3,-9.449949
344371,0,-1000000.000000
344371,1,-10.000000
344371,3,-1.000000
344372,0,-10.000000
344372,1,-10.000000
344372,2,-2.940809
344372,3,-3.046596
344373,0,-1000000.000000
344373,1,-10.000000
344373,2,-3.274276
344373,3,-10.000000
344389,0,-1000000.000000
344389,1,-10.000000
344389,2,-3.273600
344389,3,-2.838631
344390,0,-1000000.000000
344390,1,-10.000000
344390,2,-7.517824
344390,3,-7.205898
344391,0,-10.000000
344391,1,-10.000000
344391,2,-4.854400
344391,3,-0.819200
344392,0,-1000000.000000
344392,1,-10.000000
344392,2,-11.674982
344392,3,-2.655360
344393,0,-10.000000
344393,1,-10.000000
344393,2,-10.000000
344393,3,-7.271714
344394,0,-1000000.000000
344394,1,-7.446702
344394,2,-10.467554
344394,3,-3.694258
344395,0,-1000000.000000
344395,1,-3.827969
344395,2,-10.206080
344395,3,-2.095402
344407,0,-10.000000
344407,2,0.000000
344407,3,0.000000
344408,0,-10.000000
344408,3,0.000000
344409,0,-10.000000
344409,2,-10.000000
344409,3,0.000000
344410,0,-10.000000
344410,1,-2.800000
344410,2,-10.000000
344410,3,-2.682999
344411,0,-10.000000
344411,1,-1.591936
344411,2,-10.000000
344411,3,-1.318502
344421,0,-1000000.000000
344421,1,-22.748011
344421,2,-25.043512
344421,3,-26.609112
344437,0,-1000000.000000
344437,1,-17.276711
344437,2,-23.189926
344437,3,-23.027540
344453,0,-200000.796875
344453,1,-14.252930
344453,2,-21.028082
344453,3,-21.282331
344454,0,-1000000.000000
344454,1,-14.481153
344454,2,-14.618990
344454,3,-14.350870
344666,0,-10.000000
344666,1,-3.244438
344666,2,-10.000000
344666,3,-3.474679
344667,0,-10.000000
344667,1,-3.096576
344667,2,-10.000000
344667,3,-3.622919
344677,0,-1000000.000000
344677,1,-26.601278
344677,2,-27.044067
344677,3,-24.893072
344682,0,-10.000000
344682,1,-1.000000
344682,2,-10.000000
344682,3,-1.156880
344683,0,-10.000000
344683,1,-1.000000
344683,2,-10.000000
344683,3,-1.000000
344692,0,-1.000000
344692,1,-10.000000
344692,2,-10.000000
344692,3,-10.000000
344693,0,-14.932402
344693,1,-14.894304
344693,2,-14.947164
344693,3,-15.541718
344708,0,-8.436116
344708,1,-7.695283
344708,2,-10.000000
344708,3,-10.000000
344709,0,-17.836454
344709,1,-15.385170
344709,2,-15.316219
344709,3,-15.770489
344933,0,-1000000.000000
344933,1,-25.838877
344933,2,-26.005610
344933,3,-25.421942
345189,0,-1000000.000000
345189,1,-25.205065
345189,2,-28.265816
345189,3,-26.452341
345445,0,-1000000.000000
345445,1,-24.665890
345445,2,-29.269688
345445,3,-26.138237
345701,0,-200000.796875
345701,1,-22.726862
345701,2,-23.815058
345701,3,-22.449389
345874,0,-10.000000
345874,1,-1000000.000000
345874,2,-1.710320
345874,3,-10.496341
345890,0,-10.000000
345890,1,-10.000000
345890,2,-3.595505
345890,3,-10.000000
345891,0,-3.280770
345891,1,-10.000000
345891,2,-4.614391
345891,3,-10.000000
345907,0,-2.800000
345907,1,-10.000000
345907,2,-1.000000
345907,3,-10.000000
345908,0,-5.419506
345908,1,-10.390430
345908,2,-6.539702
345908,3,-10.000000
345909,0,-4.196865
345909,1,-10.000000
345909,2,-4.154736
345909,3,-10.000000
345925,0,-12.676770
345925,1,-12.381608
345925,2,-14.541171
345925,3,-12.843449
345941,0,-200000.796875
345941,1,-17.696054
345941,2,-20.404266
345941,3,-23.054117
345942,1,-30.914291
345957,0,-1000000.000000
345957,1,-23.281729
345957,2,-26.848225
345957,3,-26.105116
348450,0,-10.000000
348450,2,-10.000000
348450,3,-10.000000
348451,0,-10.000000
348451,3,-1.000000
348468,0,-10.000000
348468,2,-1.427264
348468,3,-1.000000
348469,0,-10.000000
348469,3,-1.000000
348485,0,-10.000000
348485,1,-10.000000
348485,2,-2.496320
348485,3,-3.108222
348486,0,-10.000000
348486,1,-10.000000
348486,2,-1.000000
348486,3,-1.094535
348502,0,-10.000000
348502,1,-10.000000
348502,2,-1.000000
348502,3,-2.883886
348503,0,-10.000000
348503,1,-10.000000
348503,2,0.000000
348503,3,0.000000
348504,0,-10.000000
348504,1,0.000000
348504,2,-10.000000
348505,0,-10.000000
348505,1,-0.800000
348505,2,-10.000000
348505,3,-2.102494
348517,0,-19.505808
348517,1,-23.323601
348517,2,-23.441877
348517,3,-24.123585
348518,1,-30.714323
348533,0,-16.682531
348533,1,-16.207527
348533,2,-19.386248
348533,3,-19.890579
348534,0,-29.478985
348706,2,-10.000000
348706,3,-1.000000
348707,0,-10.000000
348707,1,-10.000000
348707,2,-3.082993
348707,3,-2.323733
348723,0,-10.000000
348723,1,-10.000000
348723,2,-1.000000
348723,3,-1.000000
348724,0,-10.000000
348724,1,-10.263816
348724,2,-4.943536
348724,3,-6.107089
348725,0,-10.000000
348725,1,-10.000000
348725,2,-1.380160
348725,3,-3.488485
348741,0,-10.000000
348741,1,-10.000000
348741,2,-1.670310
348741,3,-2.223269
348742,0,-10.000000
348742,1,-10.000000
348742,2,-3.643776
348742,3,-4.470150
348758,0,-10.000000
348758,1,-10.000000
348758,2,-0.901120
348758,3,-2.800000
348759,0,-10.000000
348759,1,-10.000000
348759,2,-2.655360
348759,3,-3.600000
348760,0,-10.000000
348760,1,-3.920000
348760,2,-10.000000
348760,3,0.000000
348761,0,-10.000000
348761,1,-0.151595
348761,2,-4.496000
348761,3,-10.000000
348762,1,0.000000
348762,3,-1.000000
348772,0,-23.528883
348772,1,-21.581438
348772,2,-23.647890
348772,3,-25.904272
348773,0,-20.163668
348773,1,-24.053637
348773,2,-23.727324
348773,3,-25.569511
348776,0,-10.000000
348776,1,-10.000000
348776,2,-10.000000
348776,3,0.000000
348777,1,0.000000
348777,2,-10.000000
348778,1,0.000000
348788,0,-17.918949
348788,1,-17.013010
348788,2,-19.076569
348788,3,-20.270136
348789,0,-16.607859
348789,1,-19.514708
348789,2,-20.540375
348789,3,-22.054195
349028,0,-18.625021
349028,1,-19.105604
349028,2,-19.412611
349028,3,-19.696569
349029,0,-14.535129
349029,1,-22.313208
349029,2,-22.108681
349029,3,-24.174116
349284,0,-17.916536
349284,1,-18.767935
349284,2,-18.223389
349284,3,-17.075598
349285,0,-18.860151
349285,1,-21.401009
349285,2,-22.098425
349285,3,-24.423965
349540,0,-21.540277
349540,1,-21.993576
349540,2,-22.872528
349540,3,-22.907972
349541,0,-19.167509
349541,1,-21.820040
349541,2,-22.603079
349541,3,-24.685076
349796,0,-1.000000
349797,0,-16.358358
349797,1,-17.707865
349797,2,-17.550880
349797,3,-18.304062
349969,0,-1.000000
349970,0,-1.000000
349970,1,-1000000.000000
349970,2,-10.000000
349986,2,-1.000000
349986,3,-10.000000
349987,0,-3.687648
349987,1,-10.000000
349987,2,-5.005816
349987,3,-10.000000
350004,0,-3.012140
350004,1,-10.000000
350004,2,-2.992265
350004,3,-10.000000
350005,0,-1.000000
350005,1,-10.000000
350005,2,-1.000000
350005,3,-10.000000
350021,0,-4.456011
350021,1,-10.000000
350021,2,-9.277061
350021,3,-10.000000
350037,0,-16.272097
350037,1,-17.363621
350037,2,-18.539993
350037,3,-18.604185
350052,0,-19.527946
350052,1,-18.118279
350052,2,-19.950869
350052,3,-20.367493
350053,0,-22.803957
350053,1,-23.323784
350053,2,-24.120827
350053,3,-25.094946
350225,0,-10.000000
350225,1,-1000000.000000
350225,2,-1.571028
350225,3,-10.000000
350226,0,-2.800000
350226,1,-1000000.000000
350226,2,-1.000000
350226,3,-10.000000
350242,0,-4.400000
350242,1,-10.000000
350242,2,-3.612645
350242,3,-10.000000
350243,0,-3.934523
350243,1,-10.000000
350243,2,-5.116259
350243,3,-11.032300
350259,3,-10.000000
350260,0,-6.655432
350260,1,-10.000000
350260,2,-6.795504
350260,3,-10.000000
350261,0,-5.145824
350261,1,-10.000000
350261,2,-2.589471
350261,3,-10.000000
350276,0,-4.116898
350276,1,-10.000000
350276,2,-9.468646
350276,3,-10.191444
350277,0,-8.852740
350277,1,-10.561394
350277,2,-11.015977
350277,3,-10.923971
350292,0,-15.326676
350292,1,-20.011917
350292,2,-17.156511
350292,3,-22.003752
350293,0,-19.832928
350293,1,-20.372873
350293,2,-21.653214
350293,3,-22.519112
350308,0,-23.765762
350308,1,-22.832708
350308,2,-24.731394
350308,3,-24.896000
350309,0,-24.335882
350309,1,-25.380001
350309,2,-25.756712
350309,3,-25.987669
352803,0,-10.000000
352803,2,-10.000000
352803,3,-1.000000
354065,3,-10.000000
354150,2,-30.158739
354322,2,-28.185738
354322,3,-30.952377
354339,0,-30.509718
354339,1,-30.952358
354357,1,-30.952240
354373,0,-29.356232
354373,2,-28.157228
354389,3,-30.505157
354405,3,-30.736685
356915,1,-10.000000
356916,0,-10.000000
356916,1,-10.000000
356916,2,-1.000000
357446,0,-1.000000
357446,1,-10.000000
357446,2,-1.281661
357446,3,-10.000000
357462,0,-1.000000
357462,1,-10.000000
357462,2,-1.000000
357462,3,-10.000000
358162,1,-1000000.000000
361268,0,-1.000000
361268,3,-10.000000
361541,0,-1.000000
361541,1,-10.000000
361541,2,-1.000000
361541,3,-10.000000
361542,1,-10.000000
361542,3,-10.000000
362257,0,-1.000000
362258,0,-1.000000
370449,1,-1000000.000000
401527,1,-30.716637
401783,2,-28.853832
401799,2,-30.930294
401799,3,-30.951815
402996,0,-1.000000
402996,1,-10.000000
402996,2,-1.000000
402996,3,-10.000000
402997,0,-2.132344
402997,1,-10.000000
402997,2,-1.698624
402997,3,-10.000000
403013,0,-4.105622
403013,1,-10.000000
403013,2,-7.937560
403013,3,-10.595191
403014,0,-3.842418
403014,1,-13.227795
403014,2,-1000000.000000
403014,3,-13.186269
403030,0,-200002.687500
403030,1,-12.598931
403030,2,-1000000.000000
403030,3,-15.840070
403047,1,-30.633570
403252,0,-3.543790
403252,1,-10.000000
403252,2,-3.430571
403252,3,-10.000000
403253,0,-2.513065
403253,1,-10.000000
403253,2,-2.476099
403253,3,-10.000000
403269,0,-4.044644
403269,1,-10.474306
403269,2,-8.632556
403269,3,-11.541617
403270,0,-10.025461
403270,1,-13.113287
403270,2,-200002.421875
403270,3,-13.411559
403286,0,-800006.500000
403286,1,-13.004961
403286,2,-1000000.000000
403286,3,-18.349541
403303,1,-28.014595
403303,3,-29.924250
405623,0,-1000000.000000
405777,1,-1000000.000000
405778,0,-1000000.000000
405778,1,-1000000.000000
405778,2,-3.280973
405778,3,-1.000000
405794,0,-1000000.000000
405794,1,-10.000000
405794,2,-2.749210
405794,3,-10.000000
405795,0,-1000000.000000
405795,1,-10.000000
405795,2,-1.987091
405795,3,-8.200000
405811,0,-1000000.000000
405812,0,-1000000.000000
405812,1,-10.185600
405812,2,-4.879828
405812,3,-2.522548
405813,0,-1000000.000000
405813,1,-10.000000
405813,2,-5.681284
405813,3,-4.557696
405814,0,-1000000.000000
405814,1,-10.000000
405814,2,-10.000000
405814,3,-5.076002
405815,0,-1000000.000000
405815,1,-10.000000
405815,2,-10.000000
405815,3,-4.419228
405816,0,-1000000.000000
405816,1,-8.688000
405816,2,-10.000000
405816,3,-3.279360
405817,0,-1000000.000000
405817,1,-4.732839
405817,2,-10.128000
405817,3,-5.335214
405818,0,-1000000.000000
405818,1,-4.231339
405818,2,-10.000000
405818,3,-8.734735
405830,2,-10.000000
405831,0,-1000000.000000
405831,2,-10.000000
405832,0,-1000000.000000
405832,1,-1.000000
405832,2,-10.000000
405832,3,-2.000000
405833,0,-1000000.000000
405833,1,-10.000000
405834,0,-1000000.000000
405862,0,-1000000.000000
405862,1,-21.174488
405862,2,-25.288502
405862,3,-26.643299
405863,1,-28.911816
405878,0,-1000000.000000
405878,1,-19.740566
405878,2,-23.337715
405878,3,-24.238117
405879,1,-31.373255
405879,2,-30.814337
405894,0,-1000000.000000
405894,1,-14.773450
405894,2,-15.533985
405894,3,-15.081079
406118,0,-1000000.000000
406118,1,-21.716248
406118,2,-21.353483
406118,3,-20.734261
406374,0,-1000000.000000
406374,1,-23.626703
406374,2,-24.923347
406374,3,-24.232704
406630,0,-1000000.000000
406630,1,-22.818922
406630,2,-23.110674
406630,3,-24.378036
406886,0,-1000000.000000
406886,1,-24.515945
406886,2,-25.716951
406886,3,-23.198927
407092,0,-1.000000
407092,1,-10.000000
407092,3,-10.000000
407142,0,-1000000.000000
407142,1,-18.860960
407142,2,-21.081263
407142,3,-17.944923
407143,3,-29.090055
407331,0,-10.000000
407331,1,-10.000000
407331,2,-11.004372
407331,3,-10.000000
407347,0,-1.000000
407347,2,-1.000000
407348,0,-8.092517
407348,1,-10.668260
407348,2,-9.509497
407348,3,-10.000000
407349,0,-3.462678
407349,1,-10.000000
407349,2,-5.652755
407349,3,-10.000000
407365,0,-12.401860
407365,1,-15.726817
407365,2,-14.602931
407365,3,-13.482677
407366,0,-13.973492
407366,1,-12.705750
407366,2,-12.945287
407366,3,-12.386642
407382,0,-1000000.000000
407382,1,-24.253958
407382,2,-23.368530
407382,3,-25.157921
407398,0,-1000000.000000
407398,1,-23.446932
407398,2,-31.312845
407398,3,-26.573591
407399,0,-1000000.000000
407399,1,-31.019720
407399,2,-30.089605
407399,3,-28.491100
409890,0,-1000000.000000
409890,1,-10.000000
409890,2,-10.000000
409891,2,-1.000000
409908,0,-1000000.000000
409908,1,-10.000000
409908,2,-1.000000
409908,3,-1.000000
409909,0,-1000000.000000
409909,2,-1.000000
409925,1,-10.000000
409926,0,-1000000.000000
409926,1,-10.000000
409926,2,-1.000000
409926,3,-1.288000
409927,0,-1000000.000000
409927,1,-10.000000
409928,2,-10.000000
409929,0,-1000000.000000
409929,2,-10.000000
409929,3,-1.051403
409930,1,-1.000000
409930,2,-10.000000
409930,3,-1.000000
409957,0,-1000000.000000
409957,1,-27.261244
409957,2,-27.513058
409957,3,-27.223467
409958,0,-1000000.000000
409958,1,-23.536448
409958,2,-25.805685
409958,3,-26.481239
409973,0,-1000000.000000
409973,1,-22.231615
409973,2,-25.189169
409973,3,-22.622370
409974,0,-1000000.000000
409974,1,-20.489391
409974,2,-22.379118
409974,3,-23.077944
409989,0,-1000000.000000
409990,0,-1000000.000000
409990,1,-1.000000
409990,2,-10.000000
409990,3,-10.000000
410213,0,-1000000.000000
410213,1,-10.000000
410213,2,-10.000000
410214,0,-1000000.000000
410214,1,-12.970243
410214,2,-13.145110
410214,3,-13.151534
410469,0,-1000000.000000
410469,1,-23.409971
410469,2,-23.198780
410469,3,-23.257359
410470,0,-1000000.000000
410470,1,-22.735979
410470,2,-22.357204
410470,3,-22.604712
410725,0,-1000000.000000
410725,1,-10.000000
410725,2,-10.000000
410725,3,-10.000000
410726,0,-1000000.000000
410726,1,-10.000000
410726,2,-10.000000
410726,3,-10.000000
410981,0,-1000000.000000
410981,1,-20.110634
410981,2,-20.500271
410981,3,-20.618654
410982,0,-1000000.000000
410982,1,-21.110361
410982,2,-20.873426
410982,3,-20.633717
411237,3,-10.000000
411238,0,-1000000.000000
411238,1,-14.763260
411238,2,-16.616833
411238,3,-13.352366
411426,0,-1.000000
411426,2,-1.000000
411426,3,-10.000000
411427,0,-4.875509
411427,1,-10.000000
411427,2,-4.368000
411427,3,-10.000000
411443,1,-10.000000
411443,2,-1.000000
411444,0,-2.800000
411444,1,-10.000000
411444,2,-2.616195
411444,3,-10.000000
411445,0,-1.000000
411445,1,-10.000000
411445,2,-1.000000
411445,3,-10.000000
411461,0,-4.250844
411461,1,-11.154482
411461,2,-11.729847
411461,3,-11.728174
411462,0,-4.039932
411462,1,-10.000000
411462,2,-9.356256
411462,3,-10.000000
411477,0,-1000000.000000
411477,1,-16.361105
411477,2,-21.764277
411477,3,-22.786137
411478,0,-200000.796875
411478,1,-15.919954
411478,2,-20.120739
411478,3,-22.556488
411493,0,-1000000.000000
411493,1,-25.207212
411493,2,-30.204475
411493,3,-27.774473
411494,0,-1000000.000000
411494,1,-25.298964
411494,2,-29.015272
411494,3,-27.350254
414242,1,-1.000000
415284,3,-10.000000
415522,1,-10.000000
415522,3,-10.000000
415523,0,-2.200793
415523,1,-10.000000
415523,2,-10.000000
415523,3,-10.000000
418339,1,-10.000000
418339,2,-1.000000
418339,3,-1.000000
419619,0,-1.630059
419619,1,-10.000000
419619,2,-1.664464
419619,3,-10.000000
419635,0,-1.000000
419636,0,-1.000000
419636,1,-10.000000
419636,2,-1.000000
419636,3,-10.000000
422435,0,-10.000000
422435,2,-1.000000
422982,0,-1.786149
422982,1,-10.000000
422982,2,-1.651887
422982,3,-10.000000
422998,0,-1.000000
422998,1,-10.000000
422998,2,-1.303680
422998,3,-1000000.000000
423476,2,-1.000000
423714,2,-1.000000
423714,3,-10.000000
423715,1,-10.000000
423715,2,-1.000000
426804,1,-10.000000
426805,3,-10.000000
427572,0,-1.000000
427572,1,-10.000000
427811,0,-10.000000
427811,1,-10.000000
427811,2,-1.722771
427811,3,-10.000000
431651,0,-1.332366
431651,1,-10.000000
431651,2,-1.000000
431651,3,-10.000000
431668,0,-1.000000
431668,1,-10.000000
431668,2,-1.255591
431668,3,-10.000000
431907,0,-1.894271
431907,1,-10.000000
431907,2,-10.000000
431907,3,-10.000000
435730,0,-1.000000
435746,0,-10.000000
435746,1,-10.000000
435746,2,-1.160000
435746,3,-10.000000
435747,0,-1.000000
435747,1,-10.000000
435747,2,-1.160000
435747,3,-10.000000
435986,0,-1.000000
435986,1,-1000000.000000
435986,2,-1.000000
435986,3,-10.000000
436002,0,-1.235776
436002,1,-10.000000
436002,2,-1.000000
436002,3,-10.000000
436003,0,-5.343430
436003,1,-10.000000
436003,2,-4.434894
436003,3,-10.370449
439825,0,-1.000000
439825,2,-1.000000
439826,1,-1000000.000000
440081,0,-2.800000
440081,1,-1000000.000000
440081,2,-1.000000
440081,3,-10.160000
440082,0,-1.000000
440082,1,-1000000.000000
440082,2,-1.000000
440082,3,-10.000000
464453,0,-4.085976
464453,1,-10.000000
464453,2,-8.870648
464453,3,-11.525745
464454,0,-3.678796
464454,1,-12.837678
464454,2,-1000000.000000
464454,3,-13.188632
464470,0,-200000.796875
464470,1,-12.617950
464470,2,-1000000.000000
464470,3,-14.128242
468532,0,-1.914240
468532,1,-10.000000
468532,2,-2.189087
468532,3,-10.000000
468533,0,-1.652809
468533,1,-10.000000
468533,2,-3.435887
468533,3,-10.000000
468549,0,-4.240963
468549,1,-11.944023
468549,2,-200003.687500
468549,3,-14.653062
468550,0,-7.302644
468550,1,-13.268753
468550,2,-1000000.000000
468550,3,-13.206570
468566,0,-1000000.000000
468566,1,-10.324924
468566,2,-1000000.000000
468566,3,-10.000000
472629,0,-1.000000
472645,0,-3.742227
472645,1,-10.000000
472645,2,-200004.750000
472645,3,-10.590686
472646,0,-2.662553
472646,1,-11.154651
472646,2,-1000000.000000
472646,3,-10.535660
475409,0,-1000000.000000
475409,2,-1.000000
476724,0,-1.000000
476724,1,-10.000000
476725,0,-1.538637
476725,1,-10.000000
476725,2,-1.000000
476725,3,-10.000000
476741,0,-3.772617
476741,1,-11.805236
476741,2,-200006.515625
476741,3,-10.000000
476742,0,-3.060263
476742,1,-10.977472
476742,2,-1000000.000000
476742,3,-10.000000
479778,1,-10.000000
480821,0,-10.000000
480821,1,-10.000000
480821,2,-1.000000
480821,3,-10.000000
480837,0,-3.406897
480837,1,-10.000000
480837,2,-5.442937
480837,3,-10.000000
480838,0,-3.217002
480838,1,-10.000000
480838,2,-1000000.000000
480838,3,-11.062674
484916,2,-1.000000
484916,3,-10.000000
484917,0,-1.000000
484917,2,-1.000000
484933,0,-3.631152
484933,1,-10.988512
484933,2,-200002.640625
484933,3,-11.110345
484934,0,-3.392804
484934,1,-10.625714
484934,2,-1000000.000000
484934,3,-10.974710
487971,0,-10.000000
487971,1,-10.000000
487971,2,-2.278099
487971,3,-10.000000
489012,0,-1.000000
489012,2,-1.000000
489012,3,-10.000000
489029,0,-3.762832
489029,1,-10.000000
489029,2,-4.820729
489029,3,-10.000000
489030,0,-3.573452
489030,1,-12.886744
489030,2,-1000000.000000
489030,3,-12.893850
489046,0,-1.000000
492340,0,-10.000000
492340,2,-1.000000
492340,3,-10.000000
492357,0,-1.000000
492357,1,-10.000000
492613,0,-1.000000
492613,1,-10.000000
492613,2,-1.219009
492613,3,-10.000000
492614,0,-1.000000
492614,1,-10.000000
492614,2,-1.621941
492614,3,-10.000000
493108,0,-5.466669
493108,1,-11.294803
493108,2,-3.024446
493108,3,-10.000000
493109,0,-4.377345
493109,1,-10.715639
493109,2,-4.052713
493109,3,-10.000000
493125,0,-7.093140
493125,1,-13.672757
493125,2,-200002.484375
493125,3,-13.271125
493126,0,-3.767353
493126,1,-12.308686
493126,2,-1000000.000000
493126,3,-11.766348
497187,0,-3.431763
497187,1,-10.000000
497187,2,-6.043478
