1回目  行動=0 行動前の状態１lidarbufpast=46364 行動前の状態２lidarcatchpast=287588 robo_x=1477.169861 robo_y=747.661600 Lidar_x=1500 Lidar_y=1500 dist_now=1502.511858 dist_past=0.000000
2回目  行動=0 行動前の状態１lidarbufpast=63167 行動前の状態２lidarcatchpast=350309 robo_x=1463.575668 robo_y=980.015366 Lidar_x=1456 Lidar_y=2722 
3回目  行動=2 行動前の状態１lidarbufpast=63177 行動前の状態２lidarcatchpast=405863 robo_x=1466.185746 robo_y=1226.844556 Lidar_x=1708 Lidar_y=1213 
4回目  行動=3 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=405879 robo_x=1717.146112 robo_y=1217.705034 Lidar_x=1702 Lidar_y=969 
5回目  行動=2 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=348789 robo_x=1713.609342 robo_y=971.053678 Lidar_x=1948 Lidar_y=982 
6回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1956.642085 robo_y=982.519788 Lidar_x=2176 Lidar_y=997 
7回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2190.655345 robo_y=991.837193 Lidar_x=1930 Lidar_y=983 
8回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1940.536521 robo_y=984.272271 Lidar_x=2167 Lidar_y=995 
9回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2177.730457 robo_y=991.680759 Lidar_x=1919 Lidar_y=979 
10回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1930.730983 robo_y=977.942954 Lidar_x=2158 Lidar_y=982 
11回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2170.663853 robo_y=980.130994 Lidar_x=1911 Lidar_y=961 
