21回目  行動=1 行動前の状態１lidarbufpast=47855 行動前の状態２lidarcatchpast=223332 robo_x=1379.232997 robo_y=764.198069 Lidar_x=1136 Lidar_y=793 
22回目  行動=3 行動前の状態１lidarbufpast=27943 行動前の状態２lidarcatchpast=292949 robo_x=1136.175418 robo_y=798.602351 Lidar_x=1104 Lidar_y=538 
23回目  行動=0 行動前の状態１lidarbufpast=47845 行動前の状態２lidarcatchpast=162115 robo_x=1103.556834 robo_y=553.601182 Lidar_x=1119 Lidar_y=802 
24回目  行動=3 行動前の状態１lidarbufpast=27943 行動前の状態２lidarcatchpast=292933 robo_x=1116.129388 robo_y=799.812540 Lidar_x=1104 Lidar_y=550 
25回目  行動=1 行動前の状態１lidarbufpast=29933 行動前の状態２lidarcatchpast=162115 robo_x=1096.260931 robo_y=545.850175 Lidar_x=856 Lidar_y=568 
26回目  行動=0 行動前の状態１lidarbufpast=47834 行動前の状態２lidarcatchpast=170291 robo_x=845.868227 robo_y=553.101917 Lidar_x=859 Lidar_y=818 
27回目  行動=2 行動前の状態１lidarbufpast=47844 行動前の状態２lidarcatchpast=292916 robo_x=855.170367 robo_y=801.932812 Lidar_x=1105 Lidar_y=828 
28回目  行動=0 行動前の状態１lidarbufpast=55746 行動前の状態２lidarcatchpast=292932 robo_x=1104.875835 robo_y=813.986779 Lidar_x=1091 Lidar_y=1067 
29回目  行動=3 行動前の状態１lidarbufpast=48844 行動前の状態２lidarcatchpast=350022 robo_x=1092.143958 robo_y=1048.466747 Lidar_x=1084 Lidar_y=810 
30回目  行動=3 行動前の状態１lidarbufpast=38943 行動前の状態２lidarcatchpast=297028 robo_x=1086.784517 robo_y=800.266265 Lidar_x=1081 Lidar_y=567 
31回目  行動=0 行動前の状態１lidarbufpast=47844 行動前の状態２lidarcatchpast=231747 robo_x=1072.217868 robo_y=551.977625 Lidar_x=1068 Lidar_y=822 
32回目  行動=0 行動前の状態１lidarbufpast=54745 行動前の状態２lidarcatchpast=292932 robo_x=1068.172963 robo_y=803.552135 Lidar_x=1068 Lidar_y=1047 
33回目  行動=1 行動前の状態１lidarbufpast=54734 行動前の状態２lidarcatchpast=345925 robo_x=1066.389184 robo_y=1035.414412 Lidar_x=820 Lidar_y=1035 
34回目  行動=0 行動前の状態１lidarbufpast=79634 行動前の状態２lidarcatchpast=345908 robo_x=818.532363 robo_y=1018.779793 Lidar_x=805 Lidar_y=1275 
35回目  行動=0 行動前の状態１lidarbufpast=89534 行動前の状態２lidarcatchpast=497204 robo_x=803.159698 robo_y=1264.058873 Lidar_x=1531 Lidar_y=32 
36回目  行動=2 行動前の状態１lidarbufpast=88545 行動前の状態２lidarcatchpast=562484 robo_x=777.602510 robo_y=1510.177062 Lidar_x=1021 Lidar_y=1545 
37回目  行動=0 行動前の状態１lidarbufpast=a8446 行動前の状態２lidarcatchpast=558405 robo_x=1025.050511 robo_y=1532.839670 Lidar_x=988 Lidar_y=1783 
38回目  行動=0 行動前の状態１lidarbufpast=29345 行動前の状態２lidarcatchpast=689222 robo_x=988.391142 robo_y=1773.047980 Lidar_x=955 Lidar_y=2029 
39回目  行動=1 行動前の状態１lidarbufpast=b9424 行動前の状態２lidarcatchpast=168773 robo_x=950.562445 robo_y=2020.231264 Lidar_x=705 Lidar_y=1994 
40回目  行動=3 行動前の状態１lidarbufpast=aa524 行動前の状態２lidarcatchpast=758820 robo_x=699.093956 robo_y=1997.403974 Lidar_x=724 Lidar_y=1744 
41回目  行動=2 行動前の状態１lidarbufpast=a8445 行動前の状態２lidarcatchpast=697636 robo_x=717.263915 robo_y=1744.276838 Lidar_x=965 Lidar_y=1787 
42回目  行動=2 行動前の状態１lidarbufpast=17457 行動前の状態２lidarcatchpast=689221 robo_x=961.639282 robo_y=1772.967095 Lidar_x=1205 Lidar_y=1801 
43回目  行動=2 行動前の状態１lidarbufpast=16468 行動前の状態２lidarcatchpast=95319 robo_x=1200.472688 robo_y=1783.139125 Lidar_x=1433 Lidar_y=1819 
44回目  行動=0 行動前の状態１lidarbufpast=36368 行動前の状態２lidarcatchpast=91240 robo_x=1435.056111 robo_y=1803.113512 Lidar_x=1407 Lidar_y=2060 
ゴール!! 現在位置 Lidar_x座標: 1407 Lidar_y座標: 2060 ICP_x座標: 1410.146676 ICP_y座標: 2049.888501 dist_now=219.358684 dist_past=451.000000 
