1回目  行動=0 行動前の状態１lidarbufpast=46364 行動前の状態２lidarcatchpast=287588 robo_x=1479.334534 robo_y=739.872619 Lidar_x=1500 Lidar_y=1500 dist_now=1510.268773 dist_past=0.000000
2回目  行動=0 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=349029 robo_x=1462.244319 robo_y=986.818510 Lidar_x=1440 Lidar_y=1240 
3回目  行動=1 行動前の状態１lidarbufpast=62756 行動前の状態２lidarcatchpast=403303 robo_x=1449.964360 robo_y=1239.949114 Lidar_x=1197 Lidar_y=1223 
4回目  行動=3 行動前の状態１lidarbufpast=55855 行動前の状態２lidarcatchpast=403286 robo_x=1201.274878 robo_y=1212.365453 Lidar_x=1190 Lidar_y=969 
5回目  行動=0 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=350293 robo_x=1196.798306 robo_y=960.130898 Lidar_x=1183 Lidar_y=1216 
6回目  行動=2 行動前の状態１lidarbufpast=62766 行動前の状態２lidarcatchpast=407382 robo_x=1188.834663 robo_y=1202.308870 Lidar_x=1426 Lidar_y=1241 
7回目  行動=1 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=403302 robo_x=1436.649028 robo_y=1229.685907 Lidar_x=1183 Lidar_y=1219 
8回目  行動=2 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=407382 robo_x=1181.149722 robo_y=1205.154505 Lidar_x=1411 Lidar_y=1241 
9回目  行動=1 行動前の状態１lidarbufpast=63756 行動前の状態２lidarcatchpast=403303 robo_x=1420.876167 robo_y=1234.662932 Lidar_x=1163 Lidar_y=1226 
10回目  行動=2 行動前の状態１lidarbufpast=63767 行動前の状態２lidarcatchpast=407382 robo_x=1167.849773 robo_y=1215.163521 Lidar_x=1396 Lidar_y=1240 
11回目  行動=2 行動前の状態１lidarbufpast=62177 行動前の状態２lidarcatchpast=407399 robo_x=1403.502701 robo_y=1237.043909 Lidar_x=1645 Lidar_y=1244 
12回目  行動=3 行動前の状態１lidarbufpast=55276 行動前の状態２lidarcatchpast=401783 robo_x=1649.475842 robo_y=1241.922220 Lidar_x=1627 Lidar_y=994 
13回目  行動=1 行動前の状態１lidarbufpast=55865 行動前の状態２lidarcatchpast=348790 robo_x=1636.871613 robo_y=997.205325 Lidar_x=1370 Lidar_y=992 
14回目  行動=0 行動前の状態１lidarbufpast=62767 行動前の状態２lidarcatchpast=350309 robo_x=1378.530058 robo_y=995.788330 Lidar_x=1371 Lidar_y=1247 
15回目  行動=1 行動前の状態１lidarbufpast=63646 行動前の状態２lidarcatchpast=403303 robo_x=1381.833781 robo_y=1247.166918 Lidar_x=1134 Lidar_y=1251 
16回目  行動=1 行動前の状態１lidarbufpast=62734 行動前の状態２lidarcatchpast=407110 robo_x=1136.436771 robo_y=1242.382083 Lidar_x=883 Lidar_y=1249 
17回目  行動=2 行動前の状態１lidarbufpast=62746 行動前の状態２lidarcatchpast=403252 robo_x=886.450878 robo_y=1236.412268 Lidar_x=1123 Lidar_y=1248 
18回目  行動=1 行動前の状態１lidarbufpast=63735 行動前の状態２lidarcatchpast=403270 robo_x=1129.158990 robo_y=1233.016392 Lidar_x=881 Lidar_y=1230 
19回目  行動=2 行動前の状態１lidarbufpast=62746 行動前の状態２lidarcatchpast=407349 robo_x=880.172991 robo_y=1220.480451 Lidar_x=1116 Lidar_y=1232 
20回目  行動=1 行動前の状態１lidarbufpast=63734 行動前の状態２lidarcatchpast=403270 robo_x=1118.909336 robo_y=1218.796208 Lidar_x=872 Lidar_y=1211 
21回目  行動=2 行動前の状態１lidarbufpast=63746 行動前の状態２lidarcatchpast=407348 robo_x=870.101781 robo_y=1200.864348 Lidar_x=1104 Lidar_y=1222 
22回目  行動=0 行動前の状態１lidarbufpast=88646 行動前の状態２lidarcatchpast=407366 robo_x=1108.742620 robo_y=1205.826886 Lidar_x=1118 Lidar_y=1454 
23回目  行動=0 行動前の状態１lidarbufpast=98546 行動前の状態２lidarcatchpast=558662 robo_x=1118.392065 robo_y=1443.665924 Lidar_x=1116 Lidar_y=1711 
24回目  行動=0 行動前の状態１lidarbufpast=28446 行動前の状態２lidarcatchpast=623942 robo_x=1112.315704 robo_y=1696.159140 Lidar_x=1104 Lidar_y=1966 
25回目  行動=2 行動前の状態１lidarbufpast=27457 行動前の状態２lidarcatchpast=164934 robo_x=1100.214006 robo_y=1953.859376 Lidar_x=1340 Lidar_y=1972 
26回目  行動=0 行動前の状態１lidarbufpast=37357 行動前の状態２lidarcatchpast=160855 robo_x=1341.463037 robo_y=1960.445338 Lidar_x=1349 Lidar_y=2225 
ゴール!! 現在位置 Lidar_x座標: 1349 Lidar_y座標: 2225 ICP_x座標: 1345.556661 ICP_y座標: 2216.226493 dist_now=158.092994 dist_past=330.000000 
