1, 1479.334534, 739.872619
1, 1462.244319, 986.818510
2, 1449.964360, 1239.949114
3, 1201.274878, 1212.365453
4, 1196.798306, 960.130898
5, 1188.834663, 1202.308870
6, 1436.649028, 1229.685907
7, 1181.149722, 1205.154505
8, 1420.876167, 1234.662932
9, 1167.849773, 1215.163521
10, 1403.502701, 1237.043909
11, 1649.475842, 1241.922220
12, 1636.871613, 997.205325
13, 1378.530058, 995.788330
14, 1381.833781, 1247.166918
15, 1136.436771, 1242.382083
16, 886.450878, 1236.412268
17, 1129.158990, 1233.016392
18, 880.172991, 1220.480451
19, 1118.909336, 1218.796208
20, 870.101781, 1200.864348
21, 1108.742620, 1205.826886
22, 1118.392065, 1443.665924
23, 1112.315704, 1696.159140
24, 1100.214006, 1953.859376
25, 1341.463037, 1960.445338
26, 1345.556661, 2216.226493
