1, 1478.500418, 734.494430
1, 1470.845680, 987.026489
2, 1457.417834, 1234.267446
3, 1446.184136, 985.436055
4, 1703.810873, 990.230549
5, 1448.251087, 990.609085
6, 1705.779502, 991.999915
7, 1702.154678, 1238.385179
8, 1448.626455, 1246.372798
9, 1433.902516, 998.581149
10, 1417.124847, 756.271894
11, 1399.774209, 993.296465
12, 1403.328795, 1240.166183
13, 1389.204064, 988.649640
14, 1646.553337, 993.165492
15, 1389.296173, 991.140606
16, 1132.252010, 990.216362
17, 1123.623542, 742.233018
18, 1111.309479, 493.512145
19, 871.233127, 487.990657
20, 877.269799, 736.367072
21, 1125.325629, 740.311003
22, 1115.499071, 492.968425
23, 1120.693925, 748.029165
24, 877.807189, 747.488018
25, 879.156987, 984.993619
26, 1126.730093, 984.698995
27, 1100.232273, 1218.325615
28, 1091.063070, 1477.142747
29, 1083.147979, 1727.375286
30, 1065.727052, 1977.134149
31, 1305.509775, 1985.139056
32, 1298.353549, 2232.271187
